交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2023-05-15,ag2306                        ,114327,132210,5259,7193.889,101,0.298379,29.8379
2023-05-15,ag2307                        ,16807,25478,3092,1248.31425,0,0.275087,27.5087
2023-05-15,ag2312                        ,869,3450,124,217.68375,0,0.245082,24.5082
2023-05-15,小计,142560,183047,10261,10800.68775,101,,
2023-05-15,ag2309                        ,3855,7639,1215,863.82825,0,0.252142,25.2142
2023-05-16,ag2307                        ,16541,25930,452,1563.94275,43,0.270459,27.0459
2023-05-16,ag2308                        ,7099,13990,-280,1300.9515,0,0.257346,25.7346
2023-05-16,ag2306                        ,127318,138820,6610,7597.2015,15,0.29702,29.702
2023-05-16,小计,154351,190511,7464,11054.907,58,,
2023-05-16,ag2309                        ,3076,8260,621,494.41425,0,0.255225,25.5225
2023-05-16,ag2312                        ,317,3511,61,98.397,0,0.246482,24.6482
2023-05-17,ag2312                        ,189,3613,102,52.61775,0,0.243656,24.3656
2023-05-17,ag2309                        ,1471,8383,123,278.2425,0,0.255579,25.5579
2023-05-17,ag2306                        ,142945,133868,-4952,7046.86125,37,0.289476,28.9476
2023-05-17,小计,165964,188776,-1735,9102.70725,37,,
2023-05-17,ag2308                        ,4564,14286,296,631.8315,0,0.261979,26.1979
2023-05-17,ag2307                        ,16795,28626,2696,1093.15425,0,0.265083,26.5083
2023-05-18,ag2309                        ,1258,8640,257,202.70475,0,0.256682,25.6682
2023-05-18,ag2312                        ,211,3652,39,69.76575,0,0.245115,24.5115
2023-05-18,ag2306                        ,110485,134646,778,5880.42,0,0.274445,27.4445
2023-05-18,ag2307                        ,15984,30229,1603,953.13075,0,0.269017,26.9017
2023-05-18,ag2308                        ,4646,15023,737,665.19825,0,0.265099,26.5099
2023-05-18,小计,132584,192190,3414,7771.2195,0,,
2023-05-19,ag2306                        ,114050,126182,-8464,6490.968,177,0.255825,25.5825
2023-05-19,ag2307                        ,15038,31806,1577,1086.96675,0,0.260202,26.0202
2023-05-19,ag2308                        ,14008,18109,3086,2073.58875,0,0.253542,25.3542
2023-05-19,ag2309                        ,3076,8993,353,391.54275,0,0.252819,25.2819
2023-05-19,ag2312                        ,623,3689,37,87.165,0,0.242696,24.2696
2023-05-19,小计,146795,188779,-3411,10130.23125,177,,
2023-05-22,ag2306                        ,127469,127017,835,5875.263,6,0.27452,27.452
2023-05-22,ag2307                        ,26352,35286,3480,1700.2305,0,0.265548,26.5548
2023-05-22,ag2308                        ,13711,22405,4296,1908.7155,0,0.255824,25.5824
2023-05-22,ag2309                        ,3961,9300,307,677.2965,0,0.25181,25.181
2023-05-22,ag2312                        ,489,3825,136,86.829,0,0.243466,24.3466
2023-05-22,小计,171982,197833,9054,10248.3345,6,,
2023-05-23,ag2306                        ,86576,121196,-5821,3619.8735,341,0.2422,24.22
2023-05-23,ag2307                        ,21589,40162,4876,1282.15275,0,0.268904,26.8904
2023-05-23,ag2308                        ,9340,23604,1199,914.3835,0,0.257208,25.7208
2023-05-23,ag2309                        ,1267,9426,126,164.63625,0,0.250718,25.0718
2023-05-23,ag2312                        ,786,3892,67,103.0995,0,0.239026,23.9026
2023-05-23,小计,119558,198280,447,6084.1455,341,,
2023-05-24,ag2306                        ,96098,119421,-1775,4276.76325,691,0.231124,23.1124
2023-05-24,ag2307                        ,26527,44194,4032,2199.246,0,0.248519,24.8519
2023-05-24,ag2308                        ,15460,25033,1429,2151.522,0,0.253757,25.3757
2023-05-24,ag2309                        ,2297,9494,68,345.8625,0,0.246364,24.6364
2023-05-24,ag2312                        ,526,3979,87,118.602,0,0.240794,24.0794
2023-05-24,小计,140908,202121,3841,9091.99575,691,,
2023-05-25,ag2307                        ,45637,47316,3122,3596.9685,0,0.261118,26.1118
2023-05-25,ag2308                        ,18508,27125,2092,1962.30825,0,0.261014,26.1014
2023-05-25,ag2306                        ,110107,0,-119421,3706.9125,7804,0.193641,19.3641
2023-05-25,小计,178534,88972,-113149,9974.496,7804,,
2023-05-25,ag2309                        ,3426,10254,760,425.45625,0,0.259284,25.9284
2023-05-25,ag2312                        ,856,4277,298,282.8505,0,0.23717,23.717
2023-05-26,ag2307                        ,60257,55733,8417,4550.11425,0,0.258907,25.8907
2023-05-26,ag2308                        ,21205,30353,3228,2159.87925,0,0.272014,27.2014
2023-05-26,ag2309                        ,6126,10890,636,902.151,0,0.255672,25.5672
2023-05-26,ag2312                        ,4469,5456,1179,942.93675,0,0.239195,23.9195
2023-05-26,小计,92057,102432,13460,8555.08125,0,,
2023-05-29,ag2307                        ,58230,54331,-1402,4035.5865,0,0.259001,25.9001
2023-05-29,ag2308                        ,17307,32872,2519,1629.67425,0,0.267203,26.7203
2023-05-29,ag2309                        ,1531,10748,-142,255.429,0,0.249646,24.9646
2023-05-29,ag2310                        ,460,184,184,68.217,0,0.238595,23.8595
2023-05-29,ag2312                        ,1368,5741,285,398.78025,0,0.239041,23.9041
2023-05-29,小计,78896,103876,1444,6387.687,0,,
2023-05-30,ag2307                        ,35196,52863,-1468,1640.55825,0,0.255638,25.5638
2023-05-30,ag2308                        ,8860,34514,1642,811.7835,0,0.255562,25.5562
2023-05-30,ag2309                        ,1424,10721,-27,187.81875,0,0.246822,24.6822
2023-05-30,ag2310                        ,314,326,142,30.77625,0,0.233703,23.3703
2023-05-30,ag2312                        ,638,5880,139,125.04075,0,0.235785,23.5785
2023-05-30,小计,46432,104304,428,2795.9775,0,,
2023-05-31,ag2309                        ,2342,10871,150,364.251,0,0.244603,24.4603
2023-05-31,ag2307                        ,79218,55786,2923,5196.62625,0,0.250945,25.0945
2023-05-31,ag2308                        ,20803,37645,3131,2273.01225,1,0.252306,25.2306
2023-05-31,小计,103492,110734,6430,8091.68625,1,,
2023-05-31,ag2310                        ,198,382,56,25.67175,0,0.23287,23.287
2023-05-31,ag2312                        ,931,6050,170,232.125,0,0.234255,23.4255
2023-06-01,ag2307                        ,80966,55314,-472,5416.9905,0,0.249575,24.9575
2023-06-01,ag2308                        ,27486,40351,2706,3343.23675,0,0.258667,25.8667
2023-06-01,ag2309                        ,5587,11275,404,1039.62375,0,0.244664,24.4664
2023-06-01,ag2310                        ,717,541,159,73.17525,0,0.235195,23.5195
2023-06-01,ag2312                        ,1645,6409,359,592.5825,0,0.227164,22.7164
2023-06-01,小计,116401,113890,3156,10465.60875,0,,
2023-06-02,ag2309                        ,5574,11628,353,753.426,0,0.25837,25.837
2023-06-02,ag2307                        ,82300,53080,-2234,4449.276,10,0.25571,25.571
2023-06-02,ag2308                        ,28595,40038,-313,3069.0315,0,0.257201,25.7201
2023-06-02,ag2312                        ,1172,6499,90,261.432,0,0.234209,23.4209
2023-06-02,小计,117945,111887,-2003,8601.291,10,,
2023-06-02,ag2310                        ,304,642,101,68.1255,0,0.239804,23.9804
2023-06-05,ag2307                        ,72667,56077,2997,4538.7585,0,0.257846,25.7846
2023-06-05,ag2308                        ,21968,42143,2105,1820.9205,0,0.253915,25.3915
2023-06-05,ag2309                        ,4745,11861,233,473.823,0,0.250784,25.0784
2023-06-05,ag2310                        ,420,729,87,57.55275,0,0.236007,23.6007
2023-06-05,ag2312                        ,1630,6719,220,428.90325,0,0.23438,23.438
2023-06-05,小计,101430,117529,5642,7319.958,0,,
2023-06-06,ag2308                        ,14575,43673,1530,1312.11075,0,0.257808,25.7808
2023-06-06,ag2312                        ,1017,7004,285,227.38725,0,0.233136,23.3136
2023-06-06,ag2307                        ,46393,57323,1246,2624.367,0,0.255217,25.5217
2023-06-06,ag2310                        ,245,750,21,41.46,0,0.23208,23.208
2023-06-06,小计,65088,121095,3566,4659.9855,0,,
2023-06-06,ag2309                        ,2858,12345,484,454.6605,0,0.244367,24.4367
2023-06-07,ag2307                        ,45817,58505,1182,3139.956,1,0.249192,24.9192
2023-06-07,ag2308                        ,18449,45437,1764,1304.99175,0,0.254221,25.4221
2023-06-07,ag2309                        ,3851,12540,195,360.56475,0,0.239815,23.9815
2023-06-07,ag2310                        ,104,767,17,22.15425,0,0.229154,22.9154
2023-06-07,ag2312                        ,1624,7461,457,317.997,0,0.222196,22.2196
2023-06-07,小计,69845,124710,3615,5145.66375,1,,
2023-06-08,ag2309                        ,7330,13689,1149,790.05225,0,0.247273,24.7273
2023-06-08,ag2308                        ,27562,49858,4421,2899.74225,0,0.241441,24.1441
2023-06-08,ag2307                        ,91535,62946,4441,6010.728,0,0.249693,24.9693
2023-06-08,小计,129356,135043,10333,10223.424,0,,
2023-06-08,ag2312                        ,2674,7713,252,484.68,0,0.22555,22.555
2023-06-08,ag2310                        ,255,837,70,38.2215,0,0.231306,23.1306
2023-06-09,ag2307                        ,123470,67352,4406,7090.01175,1,0.248392,24.8392
2023-06-09,ag2308                        ,44544,52357,2499,4947.51225,0,0.250236,25.0236
2023-06-09,ag2309                        ,7664,14311,622,810.26025,0,0.252694,25.2694
2023-06-09,ag2310                        ,232,915,78,36.49125,0,0.227229,22.7229
2023-06-09,ag2312                        ,2003,8068,355,537.69525,0,0.22652,22.652
2023-06-09,小计,177913,143003,7960,13421.97075,1,,
2023-06-12,ag2308                        ,25907,53359,1002,2524.12725,0,0.249433,24.9433
2023-06-12,ag2307                        ,80596,70269,2917,4774.21875,1,0.240577,24.0577
2023-06-12,ag2309                        ,9546,14906,595,858.7545,0,0.250534,25.0534
2023-06-12,ag2310                        ,241,912,-3,34.60425,0,0.23247,23.247
2023-06-12,小计,118086,147584,4581,8572.311,1,,
2023-06-12,ag2312                        ,1796,8138,70,380.60625,0,0.222225,22.2225
2023-06-13,ag2307                        ,87277,74454,4185,4988.27475,16,0.241205,24.1205
2023-06-13,ag2308                        ,29316,56267,2908,2440.908,0,0.247116,24.7116
2023-06-13,ag2309                        ,3304,14929,23,390.864,0,0.248017,24.8017
2023-06-13,ag2310                        ,525,822,-90,58.16025,0,0.235039,23.5039
2023-06-13,ag2312                        ,983,8206,68,215.961,0,0.224094,22.4094
2023-06-13,小计,121405,154678,7094,8094.168,16,,
2023-06-14,ag2309                        ,4606,15120,191,609.45675,0,0.240035,24.0035
2023-06-14,ag2307                        ,88282,78964,4510,4203.417,45,0.24038,24.038
2023-06-14,ag2308                        ,33820,55342,-925,2673.06825,0,0.235202,23.5202
2023-06-14,ag2312                        ,1361,8040,-166,561.759,0,0.215652,21.5652
2023-06-14,小计,128229,158269,3591,8068.82775,45,,
2023-06-14,ag2310                        ,160,803,-19,21.12675,0,0.23339,23.339
2023-06-15,ag2307                        ,122089,81412,2448,5416.293,30,0.24005,24.005
2023-06-15,ag2308                        ,40081,56773,1431,2854.986,0,0.235261,23.5261
2023-06-15,ag2310                        ,195,809,6,26.6025,0,0.231867,23.1867
2023-06-15,小计,169889,163033,4764,9486.20175,30,,
2023-06-15,ag2312                        ,1399,8246,206,559.08975,0,0.223091,22.3091
2023-06-15,ag2401                        ,242,121,121,51.543,0,0.219174,21.9174
2023-06-15,ag2309                        ,5883,15672,552,577.6875,0,0.235387,23.5387
2023-06-16,ag2310                        ,571,915,106,56.3355,0,0.231222,23.1222
2023-06-16,ag2307                        ,141846,85740,4328,6164.23425,6,0.229694,22.9694
2023-06-16,ag2309                        ,5079,16022,350,556.96275,0,0.240157,24.0157
2023-06-16,ag2401                        ,107,148,27,26.598,0,0.219221,21.9221
2023-06-16,ag2312                        ,1292,8225,-21,342.23325,0,0.222116,22.2116
2023-06-16,小计,189620,170484,7451,9711.1425,6,,
2023-06-16,ag2308                        ,40725,59434,2661,2564.77875,0,0.245726,24.5726
2023-06-19,ag2307                        ,106564,85731,-9,4536.933,5,0.244233,24.4233
2023-06-19,ag2308                        ,42937,63229,3795,2862.264,0,0.254902,25.4902
2023-06-19,小计,154243,174348,3864,8453.8305,5,,
2023-06-19,ag2309                        ,3520,16089,67,585.79725,0,0.245272,24.5272
2023-06-19,ag2312                        ,1009,8157,-68,415.758,0,0.221971,22.1971
2023-06-19,ag2401                        ,162,215,67,38.47425,0,0.218369,21.8369
2023-06-19,ag2310                        ,51,927,12,14.604,0,0.229757,22.9757
2023-06-20,ag2312                        ,1466,8232,75,589.61325,0,0.220595,22.0595
2023-06-20,ag2307                        ,73675,79000,-6731,2156.52675,30,0.218867,21.8867
2023-06-20,ag2310                        ,208,921,-6,13.09575,0,0.239086,23.9086
2023-06-20,ag2308                        ,29080,63138,-91,1736.511,0,0.257861,25.7861
2023-06-20,ag2401                        ,17,211,-4,2.5605,0,0.216967,21.6967
2023-06-20,小计,107528,168110,-6238,4848.06225,30,,
2023-06-20,ag2309                        ,3082,16608,519,349.755,0,0.240458,24.0458
2023-06-21,ag2308                        ,64082,65304,2166,4810.881,1,0.254955,25.4955
2023-06-21,小计,224491,167952,-158,12790.44975,132,,
2023-06-21,ag2310                        ,322,1040,119,42.462,0,0.242758,24.2758
2023-06-21,ag2307                        ,146048,74722,-4278,5810.535,131,0.213598,21.3598
2023-06-21,ag2312                        ,4371,9137,905,1046.865,0,0.231532,23.1532
2023-06-21,ag2309                        ,9452,17499,891,1022.5635,0,0.248391,24.8391
2023-06-21,ag2401                        ,216,250,39,57.14325,0,0.220605,22.0605
2023-06-26,ag2309                        ,3457,17833,334,266.199,0,0.254549,25.4549
2023-06-26,ag2308                        ,29988,64613,-691,1849.986,0,0.267717,26.7717
2023-06-26,ag2401                        ,28,274,24,6.30075,0,0.232337,23.2337
2023-06-26,ag2307                        ,33916,0,-74722,1310.1165,5418,0.172006,17.2006
2023-06-26,ag2312                        ,1119,9126,-11,227.21475,0,0.231861,23.1861
2023-06-26,小计,68632,92984,-74968,3674.5635,5418,,
2023-06-26,ag2310                        ,124,1138,98,14.7465,0,0.241827,24.1827
2023-06-27,ag2308                        ,64786,66484,1871,4342.45125,0,0.255611,25.5611
2023-06-27,ag2309                        ,8104,18234,401,825.41925,0,0.248002,24.8002
2023-06-27,ag2310                        ,2459,2336,1198,329.646,0,0.238411,23.8411
2023-06-27,ag2312                        ,2420,9728,602,658.44075,0,0.230475,23.0475
2023-06-27,ag2401                        ,298,418,144,46.233,0,0.222555,22.2555
2023-06-27,小计,78067,97200,4216,6202.19025,0,,
2023-06-28,ag2310                        ,2695,3405,1069,512.45775,0,0.236066,23.6066
2023-06-28,ag2309                        ,8268,18414,180,805.224,0,0.241276,24.1276
2023-06-28,ag2308                        ,48405,66601,117,3664.7055,0,0.245735,24.5735
2023-06-28,ag2312                        ,3337,10606,878,713.74575,0,0.224082,22.4082
2023-06-28,小计,62968,99532,2332,5742.01125,0,,
2023-06-28,ag2401                        ,263,506,88,45.87825,0,0.225167,22.5167
2023-06-29,ag2308                        ,44783,67648,1047,3739.99275,0,0.231762,23.1762
2023-06-29,ag2309                        ,3988,18635,221,484.64625,0,0.234623,23.4623
2023-06-29,ag2310                        ,2152,3869,464,360.477,0,0.232892,23.2892
2023-06-29,ag2312                        ,1844,11074,468,428.06925,0,0.225707,22.5707
2023-06-29,ag2401                        ,233,583,77,33.9345,0,0.224061,22.4061
2023-06-29,小计,53000,101809,2277,5047.11975,0,,
2023-06-30,ag2309                        ,7615,19044,409,761.72625,0,0.231978,23.1978
2023-06-30,ag2308                        ,66320,70223,2575,4155.165,0,0.234583,23.4583
2023-06-30,ag2310                        ,3610,4653,784,552.5325,0,0.230539,23.0539
2023-06-30,ag2312                        ,2601,11368,294,509.1675,0,0.227846,22.7846
2023-06-30,小计,80330,105919,4110,6008.97075,0,,
2023-06-30,ag2401                        ,184,631,48,30.3795,0,0.217692,21.7692
2023-07-03,ag2308                        ,75663,71095,872,5644.24275,0,0.236469,23.6469
2023-07-03,ag2309                        ,7244,19821,777,890.4105,0,0.230864,23.0864
2023-07-03,ag2310                        ,2569,4958,305,416.42325,0,0.227366,22.7366
2023-07-03,ag2312                        ,1921,11583,215,516.5535,0,0.22246,22.246
2023-07-03,ag2401                        ,177,682,51,43.28025,0,0.221349,22.1349
2023-07-03,小计,87574,108139,2220,7510.91025,0,,
2023-07-04,ag2310                        ,2675,5413,455,527.88075,0,0.228572,22.8572
2023-07-04,ag2309                        ,6802,19936,115,468.717,0,0.239143,23.9143
2023-07-04,ag2308                        ,54958,69701,-1394,3378.03225,0,0.236537,23.6537
2023-07-04,ag2312                        ,1577,11612,29,434.892,0,0.229398,22.9398
2023-07-04,小计,66412,107345,-794,4879.9725,0,,
2023-07-04,ag2401                        ,400,683,1,70.4505,0,0.221871,22.1871
2023-07-05,ag2308                        ,39700,73818,4117,2193.441,0,0.22079,22.079
2023-07-05,ag2309                        ,4917,21002,1066,358.22475,0,0.228711,22.8711
2023-07-05,ag2310                        ,2183,5667,254,179.72175,0,0.22215,22.215
2023-07-05,ag2312                        ,1941,11649,37,351.60675,0,0.222369,22.2369
2023-07-05,ag2401                        ,367,720,37,79.30725,0,0.216438,21.6438
2023-07-05,小计,49108,112856,5511,3162.3015,0,,
2023-07-06,ag2310                        ,4940,6767,1100,794.451,0,0.218258,21.8258
2023-07-06,ag2308                        ,68027,74672,854,4566.4755,0,0.220612,22.0612
2023-07-06,ag2309                        ,9086,21745,743,992.04075,0,0.224689,22.4689
2023-07-06,ag2401                        ,415,819,99,96.83475,0,0.216726,21.6726
2023-07-06,小计,85162,115817,2961,7088.163,0,,
2023-07-06,ag2312                        ,2694,11814,165,638.361,0,0.221658,22.1658
2023-07-07,ag2308                        ,90524,78413,3741,5076.5325,1,0.218277,21.8277
2023-07-07,ag2309                        ,10350,22843,1098,802.34025,0,0.23284,23.284
2023-07-07,ag2310                        ,6226,7902,1135,1021.1745,0,0.215753,21.5753
2023-07-07,ag2312                        ,5952,12183,369,1179.06375,0,0.220463,22.0463
2023-07-07,ag2401                        ,216,866,47,39.27825,0,0.225037,22.5037
2023-07-07,小计,113268,122207,6390,8118.38925,1,,
2023-07-10,ag2308                        ,68694,79681,1268,3336.666,23,0.215267,21.5267
2023-07-10,ag2310                        ,5034,8245,343,692.89125,0,0.223362,22.3362
2023-07-10,ag2309                        ,12223,25505,2662,734.76675,0,0.247562,24.7562
2023-07-10,小计,91125,126678,4471,5589.7425,23,,
2023-07-10,ag2401                        ,94,893,27,16.13325,0,0.222333,22.2333
2023-07-10,ag2312                        ,5080,12354,171,809.28525,0,0.22401,22.401
2023-07-11,ag2309                        ,12737,25445,-60,815.48325,0,0.238833,23.8833
2023-07-11,ag2310                        ,3315,8356,111,602.98425,1,0.216668,21.6668
2023-07-11,ag2308                        ,47276,79013,-668,2968.8705,22,0.2031,20.31
2023-07-11,ag2401                        ,741,1168,275,146.37225,0,0.215908,21.5908
2023-07-11,ag2312                        ,3042,12570,216,565.983,0,0.216473,21.6473
2023-07-11,小计,67111,126552,-126,5099.69325,23,,
2023-07-12,ag2310                        ,5547,9186,830,670.30425,0,0.212131,21.2131
2023-07-12,ag2308                        ,47823,80812,1799,2027.9295,0,0.204779,20.4779
2023-07-12,ag2309                        ,10716,26535,1090,560.1645,0,0.2293,22.93
2023-07-12,ag2401                        ,268,1236,68,66.0405,0,0.209145,20.9145
2023-07-12,小计,67801,130748,4196,3927.31275,0,,
2023-07-12,ag2312                        ,3447,12979,409,602.874,0,0.219213,21.9213
2023-07-13,小计,179282,128480,-2268,14085.05175,7,,
2023-07-13,ag2308                        ,142920,77737,-3075,9648.9585,1,0.201246,20.1246
2023-07-13,ag2312                        ,6235,13087,108,1366.0455,0,0.213566,21.3566
2023-07-13,ag2401                        ,271,1250,14,50.433,0,0.204591,20.4591
2023-07-13,ag2310                        ,8002,9320,134,1044.73875,6,0.211891,21.1891
2023-07-13,ag2309                        ,21854,27086,551,1974.876,0,0.220564,22.0564
2023-07-14,ag2312                        ,5484,13664,577,1124.76675,0,0.224553,22.4553
2023-07-14,ag2309                        ,24354,28045,959,1868.16375,0,0.233394,23.3394
2023-07-14,ag2310                        ,8535,9984,664,1326.79875,0,0.217686,21.7686
2023-07-14,ag2308                        ,125234,80961,3224,7952.775,332,0.217893,21.7893
2023-07-14,小计,163894,134059,5579,12359.97225,332,,
2023-07-14,ag2401                        ,198,1334,84,52.67475,0,0.215227,21.5227
2023-07-14,ag2402                        ,89,71,71,34.79325,0,0.215268,21.5268
2023-07-17,ag2310                        ,6752,10798,814,1315.73775,0,0.220427,22.0427
2023-07-17,小计,138038,139899,5840,10809.59475,13,,
2023-07-17,ag2309                        ,14536,29598,1553,1407.432,0,0.237391,23.7391
2023-07-17,ag2308                        ,112770,84029,3068,6950.064,13,0.242187,24.2187
2023-07-17,ag2401                        ,125,1322,-12,7.0665,0,0.213236,21.3236
2023-07-17,ag2402                        ,197,179,108,52.23225,0,0.215689,21.5689
2023-07-17,ag2312                        ,3658,13973,309,1077.06225,0,0.223301,22.3301
2023-07-18,ag2312                        ,5967,15178,1205,1150.40475,0,0.220074,22.0074
2023-07-18,ag2310                        ,6794,11294,496,1007.25975,0,0.225643,22.5643
2023-07-18,ag2308                        ,83522,88016,3987,4694.9775,21,0.23653,23.653
2023-07-18,小计,109275,147470,7571,7733.91375,21,,
2023-07-18,ag2401                        ,71,1319,-3,12.7455,0,0.213478,21.3478
2023-07-18,ag2402                        ,147,252,73,29.39325,0,0.210264,21.0264
2023-07-18,ag2309                        ,12774,31411,1813,839.133,0,0.23911,23.911
2023-07-19,ag2402                        ,852,568,316,226.51275,0,0.213832,21.3832
2023-07-19,小计,215463,154060,6590,16507.5105,2,,
2023-07-19,ag2308                        ,161587,90063,2047,9033.89775,2,0.233853,23.3853
2023-07-19,ag2401                        ,234,1356,37,59.973,0,0.215766,21.5766
2023-07-19,ag2312                        ,10011,16702,1524,2004.71625,0,0.220185,22.0185
2023-07-19,ag2310                        ,11404,12462,1168,1927.32,0,0.225145,22.5145
2023-07-19,ag2309                        ,31375,32909,1498,3255.09075,0,0.239217,23.9217
2023-07-20,ag2310                        ,7238,13088,626,1559.33175,1,0.227983,22.7983
2023-07-20,ag2308                        ,109646,90892,829,6074.29575,0,0.215368,21.5368
2023-07-20,ag2309                        ,15888,34279,1370,1465.44975,0,0.239286,23.9286
2023-07-20,ag2402                        ,475,806,238,141.105,0,0.2133,21.33
2023-07-20,ag2312                        ,6961,17044,342,1548.27225,0,0.217886,21.7886
2023-07-20,ag2401                        ,341,1440,84,72.89025,0,0.217283,21.7283
2023-07-20,小计,140549,157549,3489,10861.34475,1,,
2023-07-21,ag2401                        ,307,1545,105,63.66525,0,0.209141,20.9141
2023-07-21,ag2312                        ,8243,17667,623,1634.5905,0,0.216476,21.6476
2023-07-21,ag2310                        ,12314,14368,1280,2297.9055,1,0.220145,22.0145
2023-07-21,ag2308                        ,106830,90094,-798,4527.99,2,0.17537,17.537
2023-07-21,小计,152159,161224,3675,10432.1955,4,,
2023-07-21,ag2309                        ,23894,36501,2222,1727.133,1,0.228422,22.8422
2023-07-21,ag2402                        ,571,1049,243,180.91125,0,0.212429,21.2429
2023-07-24,ag2402                        ,856,1240,191,323.2755,0,0.211679,21.1679
2023-07-24,ag2401                        ,452,1568,23,87.04725,0,0.211976,21.1976
2023-07-24,ag2312                        ,2948,17105,-562,482.8905,0,0.219036,21.9036
2023-07-24,ag2310                        ,6800,14431,63,1051.34625,0,0.223418,22.3418
2023-07-24,ag2308                        ,70262,89576,-518,2424.669,488,0.199899,19.9899
2023-07-24,小计,94224,161233,9,5398.0545,488,,
2023-07-24,ag2309                        ,12906,37313,812,1028.826,0,0.231446,23.1446
2023-07-25,ag2401                        ,174,1594,26,15.16875,0,0.212486,21.2486
2023-07-25,ag2402                        ,304,1269,29,60.5025,0,0.214207,21.4207
2023-07-25,小计,110912,74422,-86811,6644.205,7000,,
2023-07-25,ag2312                        ,3486,17225,120,793.6485,0,0.212739,21.2739
2023-07-25,ag2309                        ,21656,39341,2028,1690.9215,0,0.221741,22.1741
2023-07-25,ag2310                        ,7256,14993,562,1309.4445,0,0.21885,21.885
2023-07-25,ag2308                        ,78036,0,-89576,2774.51925,7000,0.131985,13.1985
2023-07-26,ag2401                        ,153,1636,42,66.89325,0,0.204906,20.4906
2023-07-26,小计,52858,82318,7896,6110.094,8,,
2023-07-26,ag2402                        ,510,1307,38,137.77125,0,0.213,21.3
2023-07-26,ag2312                        ,4748,17944,719,967.935,0,0.214963,21.4963
2023-07-26,ag2310                        ,14032,17564,2571,2004.342,0,0.221978,22.1978
2023-07-26,ag2309                        ,33415,43867,4526,2933.1525,8,0.224403,22.4403
2023-07-27,ag2309                        ,74490,47167,3300,7237.32975,0,0.227034,22.7034
2023-07-27,ag2312                        ,7250,18331,387,1568.856,0,0.217666,21.7666
2023-07-27,ag2310                        ,20075,18789,1225,2836.18125,0,0.22729,22.729
2023-07-27,小计,103164,87572,5254,12012.49875,0,,
2023-07-27,ag2402                        ,1136,1548,241,286.4145,0,0.211404,21.1404
2023-07-27,ag2401                        ,213,1737,101,83.71725,0,0.210449,21.0449
2023-07-28,小计,111351,93857,6285,12862.0515,0,,
2023-07-28,ag2401                        ,44,1756,19,5.652,0,0.210911,21.0911
2023-07-28,ag2402                        ,433,1542,-6,94.47975,0,0.214459,21.4459
2023-07-28,ag2312                        ,6305,18765,434,1897.2735,0,0.211157,21.1157
2023-07-28,ag2309                        ,85228,50956,3789,8012.2485,0,0.211169,21.1169
2023-07-28,ag2310                        ,19341,20838,2049,2852.39775,0,0.225857,22.5857
2023-07-31,ag2402                        ,741,1760,218,260.5305,0,0.209816,20.9816
2023-07-31,ag2309                        ,47501,52914,1958,3162.50925,0,0.226399,22.6399
2023-07-31,小计,64752,96896,3039,5523.21525,1,,
2023-07-31,ag2312                        ,4726,19285,520,891.639,0,0.212842,21.2842
2023-07-31,ag2401                        ,118,1804,48,51.5025,0,0.212225,21.2225
2023-07-31,ag2310                        ,11666,21133,295,1157.034,1,0.228633,22.8633
2023-08-01,ag2312                        ,3735,19792,507,630.55425,0,0.219312,21.9312
2023-08-01,ag2401                        ,173,1857,53,40.938,0,0.218487,21.8487
2023-08-01,ag2310                        ,11625,21526,393,1007.9805,1,0.230354,23.0354
2023-08-01,ag2402                        ,267,1793,33,84.2835,0,0.215953,21.5953
2023-08-01,小计,68207,97619,723,5643.594,1,,
2023-08-01,ag2309                        ,52407,52651,-263,3879.83775,0,0.224887,22.4887
2023-08-02,ag2310                        ,11145,22455,929,1533.9795,0,0.227212,22.7212
2023-08-02,ag2312                        ,3330,19998,206,655.548,0,0.214184,21.4184
2023-08-02,ag2401                        ,262,1898,41,25.758,0,0.220067,22.0067
2023-08-02,小计,71261,101249,3630,6979.73175,0,,
2023-08-02,ag2309                        ,55881,55194,2543,4537.79625,0,0.219058,21.9058
2023-08-02,ag2402                        ,643,1704,-89,226.65,0,0.212888,21.2888
2023-08-03,ag2309                        ,82072,59752,4558,5879.09475,0,0.221889,22.1889
2023-08-03,ag2310                        ,25161,24295,1840,2035.05975,0,0.231998,23.1998
2023-08-03,ag2312                        ,10462,20608,610,1781.6415,0,0.219581,21.9581
2023-08-03,ag2402                        ,506,1754,50,76.23225,0,0.212518,21.2518
2023-08-03,小计,118741,108368,7119,9932.439,0,,
2023-08-03,ag2401                        ,540,1959,61,160.41075,0,0.206245,20.6245
2023-08-04,小计,101422,116550,8182,10732.46475,13,,
2023-08-04,ag2401                        ,612,2204,245,141.39,0,0.211026,21.1026
2023-08-04,ag2402                        ,356,1784,30,58.152,0,0.222511,22.2511
2023-08-04,ag2309                        ,61569,64596,4844,4993.98375,13,0.219234,21.9234
2023-08-04,ag2312                        ,15419,21152,544,3019.8435,0,0.215767,21.5767
2023-08-04,ag2310                        ,23466,26814,2519,2519.0955,0,0.226041,22.6041
2023-08-07,小计,100297,123787,7237,9830.59425,0,,
2023-08-07,ag2402                        ,575,1852,68,143.87775,0,0.214922,21.4922
2023-08-07,ag2401                        ,240,2267,63,90.04575,0,0.21576,21.576
2023-08-07,ag2310                        ,18182,28010,1196,1636.53,0,0.239171,23.9171
