交易日期,合约系列,隐含波动率,隐含波动率(%),varietyId
2023-09-26,si2404,22.411018,22.411,
2023-09-27,si2403,24.617112,24.6171,
2023-09-27,si2405,24.328745,24.3287,
2023-09-27,si2404,23.682015,23.682,
2023-09-27,si2402,24.617112,24.6171,
2023-09-27,si2312,24.079654,24.0797,
2023-09-27,si2311,24.338035,24.338,
2023-09-27,si2401,24.079654,24.0797,
2023-09-28,si2312,23.237565,23.2376,
2023-09-28,si2401,26.614285,26.6143,
2023-09-28,si2311,23.124913,23.1249,
2023-09-28,si2402,24.768348,24.7683,
2023-09-28,si2405,23.658913,23.6589,
2023-09-28,si2403,23.382368,23.3824,
2023-09-28,si2404,23.695267,23.6953,
2023-10-09,si2402,26.540198,26.5402,
2023-10-09,si2405,25.270705,25.2707,
2023-10-09,si2404,22.135565,22.1356,
2023-10-09,si2312,25.327858,25.3279,
2023-10-09,si2403,25.520702,25.5207,
2023-10-09,si2311,34.297275,34.2973,
2023-10-09,si2401,34.578795,34.5788,
2023-10-10,si2311,31.497546,31.4975,
2023-10-10,si2401,22.54437,22.5444,
2023-10-10,si2403,25.662782,25.6628,
2023-10-10,si2312,23.801691,23.8017,
2023-10-10,si2405,24.376654,24.3767,
2023-10-10,si2404,22.955928,22.9559,
2023-10-10,si2402,22.54437,22.5444,
2023-10-11,si2405,22.81978,22.8198,
2023-10-11,si2404,22.173217,22.1732,
2023-10-11,si2402,23.319077,23.3191,
2023-10-11,si2403,23.67656,23.6766,
2023-10-11,si2311,33.099409,33.0994,
2023-10-11,si2401,18.420536,18.4205,
2023-10-11,si2312,22.00052,22.0005,
2023-10-12,si2311,32.57268,32.5727,
2023-10-12,si2403,22.557658,22.5577,
2023-10-12,si2402,22.557658,22.5577,
2023-10-12,si2404,22.102793,22.1028,
2023-10-12,si2401,21.223841,21.2238,
2023-10-12,si2312,21.223841,21.2238,
2023-10-12,si2405,23.033629,23.0336,
2023-10-13,si2402,24.239456,24.2395,
2023-10-13,si2404,22.649685,22.6497,
2023-10-13,si2312,21.135338,21.1353,
2023-10-13,si2405,22.697304,22.6973,
2023-10-13,si2311,21.135338,21.1353,
2023-10-13,si2401,31.539411,31.5394,
2023-10-13,si2403,22.649685,22.6497,
2023-10-16,si2404,22.580813,22.5808,
2023-10-16,si2405,22.580813,22.5808,
2023-10-16,si2403,22.804909,22.8049,
2023-10-16,si2402,21.556023,21.556,
2023-10-16,si2312,21.814789,21.8148,
2023-10-16,si2401,21.03325,21.0332,
2023-10-17,si2404,24.027094,24.0271,
2023-10-17,si2312,21.532604,21.5326,
2023-10-17,si2401,27.255602,27.2556,
2023-10-17,si2402,20.434232,20.4342,
2023-10-17,si2403,24.027094,24.0271,
2023-10-17,si2405,23.083901,23.0839,
2023-10-18,si2404,21.97587,21.9759,
2023-10-18,si2405,22.666345,22.6663,
2023-10-18,si2403,24.321375,24.3214,
2023-10-18,si2401,21.593433,21.5934,
2023-10-18,si2402,21.930303,21.9303,
2023-10-18,si2312,20.582263,20.5823,
2023-10-19,si2401,20.907411,20.9074,
2023-10-19,si2402,21.217623,21.2176,
2023-10-19,si2312,20.1446,20.1446,
2023-10-19,si2404,21.239034,21.239,
2023-10-19,si2405,22.605713,22.6057,
2023-10-19,si2403,21.239034,21.239,
2023-10-20,si2403,22.466652,22.4667,
2023-10-20,si2312,19.643357,19.6434,
2023-10-20,si2402,21.177412,21.1774,
2023-10-20,si2404,21.919268,21.9193,
2023-10-20,si2405,20.865277,20.8653,
2023-10-20,si2401,18.937891,18.9379,
2023-10-23,si2403,21.138391,21.1384,
2023-10-23,si2405,21.580488,21.5805,
2023-10-23,si2404,21.629289,21.6293,
2023-10-23,si2401,19.730471,19.7305,
2023-10-23,si2312,22.609289,22.6093,
2023-10-23,si2402,19.730471,19.7305,
2023-10-24,si2312,21.582737,21.5827,
2023-10-24,si2401,20.09849,20.0985,
2023-10-24,si2402,21.23098,21.231,
2023-10-24,si2403,21.039338,21.0393,
2023-10-24,si2404,21.433096,21.4331,
2023-10-24,si2405,21.679965,21.68,
2023-10-25,si2402,21.662153,21.6622,
2023-10-25,si2405,21.312651,21.3127,
2023-10-25,si2403,21.379517,21.3795,
2023-10-25,si2401,19.289703,19.2897,
2023-10-25,si2404,21.312651,21.3127,
2023-10-25,si2406,21.312651,21.3127,
2023-10-25,si2312,21.665932,21.6659,
2023-10-26,si2312,21.766937,21.7669,
2023-10-26,si2404,20.918676,20.9187,
2023-10-26,si2402,21.053576,21.0536,
2023-10-26,si2406,20.937342,20.9373,
2023-10-26,si2401,19.149869,19.1499,
2023-10-26,si2405,20.937342,20.9373,
2023-10-26,si2403,21.741643,21.7416,
2023-10-27,si2312,20.985764,20.9858,
2023-10-27,si2406,21.927964,21.928,
2023-10-27,si2403,21.927964,21.928,
2023-10-27,si2401,19.140608,19.1406,
2023-10-27,si2404,21.927964,21.928,
2023-10-27,si2405,21.927964,21.928,
2023-10-27,si2402,20.883745,20.8837,
2023-10-30,si2405,21.659821,21.6598,
2023-10-30,si2312,22.492943,22.4929,
2023-10-30,si2406,21.659821,21.6598,
2023-10-30,si2401,18.563646,18.5636,
2023-10-30,si2403,21.697747,21.6977,
2023-10-30,si2402,18.563646,18.5636,
2023-10-30,si2404,21.659821,21.6598,
2023-10-31,si2402,19.980115,19.9801,
2023-10-31,si2312,21.193135,21.1931,
2023-10-31,si2404,20.673477,20.6735,
2023-10-31,si2403,19.722534,19.7225,
2023-10-31,si2406,20.673477,20.6735,
2023-10-31,si2401,18.720944,18.7209,
2023-10-31,si2405,20.673477,20.6735,
2023-11-01,si2401,18.931234,18.9312,
2023-11-01,si2312,22.475052,22.4751,
2023-11-01,si2403,21.880612,21.8806,
2023-11-01,si2404,20.962664,20.9627,
2023-11-01,si2402,19.695399,19.6954,
2023-11-01,si2406,31.454292,31.4543,
2023-11-01,si2405,21.704678,21.7047,
2023-11-02,si2404,21.360447,21.3604,
2023-11-02,si2406,21.360447,21.3604,
2023-11-02,si2401,19.796723,19.7967,
2023-11-02,si2405,21.360447,21.3604,
2023-11-02,si2403,21.360447,21.3604,
2023-11-02,si2312,21.649684,21.6497,
2023-11-02,si2402,21.04258,21.0426,
2023-11-03,si2312,19.802711,19.8027,
2023-11-03,si2403,22.081491,22.0815,
2023-11-03,si2402,20.559613,20.5596,
2023-11-03,si2406,21.334868,21.3349,
2023-11-03,si2404,20.04372,20.0437,
2023-11-03,si2405,21.334868,21.3349,
2023-11-03,si2401,18.28909,18.2891,
2023-11-06,si2406,22.428869,22.4289,
2023-11-06,si2405,22.428869,22.4289,
2023-11-06,si2401,18.629718,18.6297,
2023-11-06,si2403,23.189034,23.189,
2023-11-06,si2312,30.117154,30.1172,
2023-11-06,si2404,21.849306,21.8493,
2023-11-06,si2402,22.260543,22.2605,
2023-11-07,si2403,22.963498,22.9635,
2023-11-07,si2402,21.712018,21.712,
2023-11-07,si2405,20.866177,20.8662,
2023-11-07,si2401,18.855415,18.8554,
2023-11-07,si2312,18.855415,18.8554,
2023-11-07,si2406,20.866177,20.8662,
2023-11-07,si2404,20.866177,20.8662,
2023-11-08,si2405,20.301214,20.3012,
2023-11-08,si2406,19.433718,19.4337,
2023-11-08,si2404,19.161501,19.1615,
2023-11-08,si2403,22.199351,22.1994,
2023-11-08,si2402,18.596385,18.5964,
2023-11-08,si2401,18.19067,18.1907,
2023-11-09,si2405,20.613451,20.6135,
2023-11-09,si2406,20.613451,20.6135,
2023-11-09,si2404,20.350071,20.3501,
2023-11-09,si2403,21.320319,21.3203,
2023-11-09,si2402,17.318957,17.319,
2023-11-09,si2401,17.635145,17.6351,
2023-11-10,si2401,18.034343,18.0343,
2023-11-10,si2402,17.514919,17.5149,
2023-11-10,si2403,20.923675,20.9237,
2023-11-10,si2404,18.898119,18.8981,
2023-11-10,si2405,18.898119,18.8981,
2023-11-10,si2406,18.898119,18.8981,
2023-11-13,si2404,20.470546,20.4705,
2023-11-13,si2405,20.532749,20.5327,
2023-11-13,si2406,20.532749,20.5327,
2023-11-13,si2403,21.061641,21.0616,
2023-11-13,si2401,18.115752,18.1158,
2023-11-13,si2402,18.718215,18.7182,
2023-11-14,si2402,17.722529,17.7225,
2023-11-14,si2403,21.392095,21.3921,
2023-11-14,si2404,20.675861,20.6759,
2023-11-14,si2405,20.334687,20.3347,
2023-11-14,si2401,18.329381,18.3294,
2023-11-14,si2406,20.334687,20.3347,
2023-11-15,si2406,18.270186,18.2702,
2023-11-15,si2405,20.571588,20.5716,
2023-11-15,si2404,20.657872,20.6579,
2023-11-15,si2401,18.845338,18.8453,
2023-11-15,si2402,17.632039,17.632,
2023-11-15,si2403,18.478961,18.479,
2023-11-16,si2404,20.230928,20.2309,
2023-11-16,si2403,18.125696,18.1257,
2023-11-16,si2405,20.266675,20.2667,
2023-11-16,si2402,17.40603,17.406,
2023-11-16,si2406,20.266675,20.2667,
2023-11-16,si2401,19.547078,19.5471,
2023-11-17,si2402,17.722784,17.7228,
2023-11-17,si2403,22.4291,22.4291,
2023-11-17,si2401,19.497861,19.4979,
2023-11-17,si2405,20.518614,20.5186,
2023-11-17,si2406,20.518614,20.5186,
2023-11-17,si2404,20.751555,20.7516,
2023-11-20,si2401,21.268625,21.2686,
2023-11-20,si2406,20.216527,20.2165,
2023-11-20,si2404,18.458386,18.4584,
2023-11-20,si2407,20.065792,20.0658,
2023-11-20,si2405,20.907152,20.9072,
2023-11-20,si2402,19.096855,19.0969,
2023-11-20,si2403,19.096855,19.0969,
2023-11-21,si2406,19.892213,19.8922,
2023-11-21,si2401,19.205271,19.2053,
2023-11-21,si2403,20.69313,20.6931,
2023-11-21,si2402,18.156605,18.1566,
2023-11-21,si2405,19.892213,19.8922,
2023-11-21,si2407,19.892213,19.8922,
2023-11-21,si2404,18.113574,18.1136,
2023-11-22,si2405,20.225381,20.2254,
2023-11-22,si2403,20.225381,20.2254,
2023-11-22,si2401,18.064263,18.0643,
2023-11-22,si2407,20.225381,20.2254,
2023-11-22,si2406,20.225381,20.2254,
2023-11-22,si2402,16.935102,16.9351,
2023-11-22,si2404,20.225381,20.2254,
2023-11-23,si2404,20.906683,20.9067,
2023-11-23,si2401,18.417107,18.4171,
2023-11-23,si2402,17.242322,17.2423,
2023-11-23,si2405,19.697573,19.6976,
2023-11-23,si2406,19.697573,19.6976,
2023-11-23,si2407,19.697573,19.6976,
2023-11-23,si2403,20.535873,20.5359,
2023-11-24,si2406,20.503696,20.5037,
2023-11-24,si2405,20.503696,20.5037,
2023-11-24,si2407,20.503696,20.5037,
2023-11-24,si2401,19.234098,19.2341,
2023-11-24,si2403,20.936477,20.9365,
2023-11-24,si2404,20.503696,20.5037,
2023-11-24,si2402,16.82628,16.8263,
2023-11-27,si2407,20.395584,20.3956,
2023-11-27,si2401,21.739923,21.7399,
2023-11-27,si2404,18.231667,18.2317,
2023-11-27,si2403,18.814965,18.815,
2023-11-27,si2406,20.395584,20.3956,
2023-11-27,si2405,18.231667,18.2317,
2023-11-27,si2402,18.098389,18.0984,
2023-11-28,si2406,17.516465,17.5165,
2023-11-28,si2404,17.516465,17.5165,
2023-11-28,si2407,17.516465,17.5165,
2023-11-28,si2401,20.976401,20.9764,
2023-11-28,si2403,18.48047,18.4805,
2023-11-28,si2405,17.516465,17.5165,
2023-11-28,si2402,17.618256,17.6183,
2023-11-29,si2406,20.599176,20.5992,
2023-11-29,si2405,20.599176,20.5992,
2023-11-29,si2407,20.599176,20.5992,
2023-11-29,si2401,19.685363,19.6854,
2023-11-29,si2404,20.963946,20.9639,
2023-11-29,si2402,17.457037,17.457,
2023-11-29,si2403,20.779656,20.7797,
2023-11-30,si2407,20.567747,20.5677,
2023-11-30,si2405,20.567747,20.5677,
2023-11-30,si2406,20.567747,20.5677,
2023-11-30,si2404,20.661898,20.6619,
2023-11-30,si2402,18.012707,18.0127,
2023-11-30,si2401,18.020571,18.0206,
2023-11-30,si2403,24.553931,24.5539,
2023-12-01,si2403,22.412165,22.4122,
2023-12-01,si2401,18.142115,18.1421,
2023-12-01,si2402,17.378096,17.3781,
2023-12-01,si2404,19.870468,19.8705,
2023-12-01,si2406,20.795751,20.7958,
2023-12-01,si2407,20.795751,20.7958,
2023-12-01,si2405,20.795751,20.7958,
2023-12-04,si2406,20.708038,20.708,
2023-12-04,si2402,17.101122,17.1011,
2023-12-04,si2403,21.612991,21.613,
2023-12-04,si2404,17.867365,17.8674,
2023-12-04,si2407,20.708038,20.708,
2023-12-04,si2405,20.725585,20.7256,
2023-12-04,si2401,21.814166,21.8142,
2023-12-05,si2404,20.371545,20.3715,
2023-12-05,si2403,23.914528,23.9145,
2023-12-05,si2402,20.027078,20.0271,
2023-12-05,si2407,19.299745,19.2997,
2023-12-05,si2406,19.640016,19.64,
2023-12-05,si2405,20.932264,20.9323,
2023-12-05,si2401,40.315612,40.3156,
2023-12-06,si2404,21.015089,21.0151,
2023-12-06,si2405,20.841288,20.8413,
2023-12-06,si2401,54.167403,54.1674,
2023-12-06,si2406,21.121152,21.1212,
2023-12-06,si2407,19.814413,19.8144,
2023-12-06,si2403,21.508246,21.5082,
2023-12-06,si2402,22.398443,22.3984,
2023-12-07,si2401,22.99328,22.9933,
2023-12-07,si2402,22.99328,22.9933,
2023-12-07,si2406,19.913539,19.9135,
2023-12-07,si2405,19.995082,19.9951,
2023-12-07,si2407,19.862453,19.8625,
2023-12-07,si2404,20.464058,20.4641,
2023-12-07,si2403,21.222336,21.2223,
2023-12-08,si2407,19.716326,19.7163,
2023-12-08,si2404,20.911466,20.9115,
2023-12-08,si2403,22.447467,22.4475,
2023-12-08,si2406,20.311149,20.3111,
2023-12-08,si2405,20.602521,20.6025,
2023-12-08,si2402,22.479719,22.4797,
2023-12-11,si2403,23.039368,23.0394,
2023-12-11,si2404,20.571445,20.5714,
2023-12-11,si2402,22.388104,22.3881,
2023-12-11,si2406,20.466561,20.4666,
2023-12-11,si2407,19.660095,19.6601,
2023-12-11,si2405,20.466561,20.4666,
2023-12-12,si2406,19.96218,19.9622,
2023-12-12,si2402,22.180922,22.1809,
2023-12-12,si2403,20.976331,20.9763,
2023-12-12,si2404,20.949359,20.9494,
2023-12-12,si2405,19.804252,19.8043,
2023-12-12,si2407,19.563502,19.5635,
2023-12-13,si2407,19.309764,19.3098,
2023-12-13,si2406,19.277863,19.2779,
2023-12-13,si2405,19.36412,19.3641,
2023-12-13,si2402,19.998905,19.9989,
2023-12-13,si2404,20.026083,20.0261,
2023-12-13,si2403,20.026083,20.0261,
2023-12-14,si2404,21.89438,21.8944,
2023-12-14,si2402,21.270841,21.2708,
2023-12-14,si2403,21.89438,21.8944,
2023-12-14,si2407,19.182829,19.1828,
2023-12-14,si2405,19.397738,19.3977,
2023-12-14,si2406,19.200701,19.2007,
2023-12-15,si2406,19.203861,19.2039,
2023-12-15,si2407,19.477553,19.4776,
2023-12-15,si2405,20.483482,20.4835,
2023-12-15,si2404,19.614885,19.6149,
2023-12-15,si2403,19.614885,19.6149,
2023-12-15,si2402,20.027784,20.0278,
2023-12-18,si2406,19.070002,19.07,
2023-12-18,si2408,19.019966,19.02,
2023-12-18,si2405,19.177406,19.1774,
2023-12-18,si2403,20.921253,20.9213,
2023-12-18,si2402,19.802132,19.8021,
2023-12-18,si2404,20.251528,20.2515,
2023-12-18,si2407,19.228726,19.2287,
2023-12-19,si2407,18.664663,18.6647,
2023-12-19,si2406,18.903162,18.9032,
2023-12-19,si2402,21.489364,21.4894,
2023-12-19,si2403,20.172486,20.1725,
2023-12-19,si2408,18.975499,18.9755,
2023-12-19,si2405,19.440334,19.4403,
2023-12-19,si2404,19.129224,19.1292,
2023-12-20,si2408,19.184822,19.1848,
2023-12-20,si2406,19.463896,19.4639,
2023-12-20,si2407,19.447043,19.447,
2023-12-20,si2405,19.222492,19.2225,
2023-12-20,si2403,20.691672,20.6917,
2023-12-20,si2404,21.963276,21.9633,
2023-12-20,si2402,22.061,22.061,
2023-12-21,si2407,18.908885,18.9089,
2023-12-21,si2406,18.908885,18.9089,
2023-12-21,si2403,20.51893,20.5189,
2023-12-21,si2405,18.908885,18.9089,
2023-12-21,si2408,18.954881,18.9549,
2023-12-21,si2402,21.082269,21.0823,
2023-12-21,si2404,20.51893,20.5189,
2023-12-22,si2405,18.853204,18.8532,
2023-12-22,si2406,19.025639,19.0256,
2023-12-22,si2402,20.96167,20.9617,
2023-12-22,si2404,18.572928,18.5729,
2023-12-22,si2407,32.835487,32.8355,
2023-12-22,si2408,18.965465,18.9655,
2023-12-22,si2403,20.374316,20.3743,
2023-12-25,si2403,20.85771,20.8577,
2023-12-25,si2408,18.485429,18.4854,
2023-12-25,si2405,20.215832,20.2158,
2023-12-25,si2402,23.510047,23.51,
2023-12-25,si2407,19.272552,19.2726,
2023-12-25,si2404,19.54814,19.5481,
2023-12-25,si2406,20.215832,20.2158,
2023-12-26,si2406,20.080427,20.0804,
2023-12-26,si2408,19.367342,19.3673,
2023-12-26,si2407,23.206116,23.2061,
2023-12-26,si2402,24.63422,24.6342,
2023-12-26,si2403,20.929809,20.9298,
2023-12-26,si2405,19.456979,19.457,
2023-12-26,si2404,20.929809,20.9298,
2023-12-27,si2402,26.575233,26.5752,
2023-12-27,si2405,19.039464,19.0395,
2023-12-27,si2407,19.96666,19.9667,
2023-12-27,si2403,21.573411,21.5734,
2023-12-27,si2406,19.039464,19.0395,
2023-12-27,si2404,21.573411,21.5734,
2023-12-27,si2408,19.96666,19.9667,
2023-12-28,si2403,21.427594,21.4276,
2023-12-28,si2404,20.998171,20.9982,
2023-12-28,si2402,26.807958,26.808,
2023-12-28,si2408,18.282149,18.2821,
2023-12-28,si2406,19.222685,19.2227,
2023-12-28,si2407,19.349521,19.3495,
2023-12-28,si2405,20.514428,20.5144,
2023-12-29,si2404,19.676369,19.6764,
2023-12-29,si2405,20.104309,20.1043,
2023-12-29,si2408,19.8109,19.8109,
2023-12-29,si2403,21.792382,21.7924,
2023-12-29,si2402,24.891741,24.8917,
2023-12-29,si2407,19.8109,19.8109,
2023-12-29,si2406,20.104309,20.1043,
2024-01-02,si2406,20.73451,20.7345,
2024-01-02,si2405,20.714777,20.7148,
2024-01-02,si2408,20.016591,20.0166,
2024-01-02,si2407,20.187926,20.1879,
2024-01-02,si2403,22.191648,22.1916,
2024-01-02,si2402,29.245637,29.2456,
2024-01-02,si2404,19.060406,19.0604,
2024-01-03,si2403,22.829904,22.8299,
2024-01-03,si2405,20.392921,20.3929,
2024-01-03,si2407,21.241995,21.242,
2024-01-03,si2406,21.241995,21.242,
2024-01-03,si2408,21.241995,21.242,
2024-01-03,si2402,30.291461,30.2915,
2024-01-03,si2404,18.874161,18.8742,
2024-01-04,si2405,20.052023,20.052,
2024-01-04,si2406,20.469168,20.4692,
2024-01-04,si2402,27.52873,27.5287,
2024-01-04,si2408,18.457825,18.4578,
2024-01-04,si2407,20.469168,20.4692,
2024-01-04,si2403,21.830327,21.8303,
2024-01-04,si2404,21.830327,21.8303,
2024-01-05,si2405,19.991869,19.9919,
2024-01-05,si2408,18.78911,18.7891,
2024-01-05,si2404,18.734317,18.7343,
2024-01-05,si2403,19.9576,19.9576,
2024-01-05,si2406,18.814808,18.8148,
2024-01-05,si2402,24.106843,24.1068,
2024-01-05,si2407,19.055723,19.0557,
2024-01-08,si2404,17.753946,17.7539,
2024-01-08,si2403,19.105801,19.1058,
2024-01-08,si2405,20.413948,20.4139,
2024-01-08,si2407,18.55457,18.5546,
2024-01-08,si2402,19.105801,19.1058,
2024-01-08,si2406,18.581187,18.5812,
2024-01-08,si2408,18.900194,18.9002,
2024-01-09,si2403,18.451344,18.4513,
2024-01-09,si2404,18.419419,18.4194,
2024-01-09,si2405,19.778573,19.7786,
2024-01-09,si2406,19.29882,19.2988,
2024-01-09,si2407,19.348169,19.3482,
2024-01-09,si2408,19.14276,19.1428,
2024-01-10,si2405,17.845968,17.846,
2024-01-10,si2404,16.842984,16.843,
2024-01-10,si2407,18.099517,18.0995,
2024-01-10,si2403,17.606772,17.6068,
2024-01-10,si2406,18.945249,18.9452,
2024-01-10,si2408,18.655606,18.6556,
2024-01-11,si2407,18.191181,18.1912,
2024-01-11,si2406,18.038351,18.0384,
2024-01-11,si2408,18.17716,18.1772,
2024-01-11,si2405,17.14412,17.1441,
2024-01-11,si2403,17.630616,17.6306,
2024-01-11,si2404,17.152774,17.1528,
2024-01-12,si2405,19.11909,19.1191,
2024-01-12,si2406,20.488272,20.4883,
2024-01-12,si2407,17.670076,17.6701,
2024-01-12,si2403,18.318858,18.3189,
2024-01-12,si2404,15.896351,15.8964,
2024-01-12,si2408,17.197239,17.1972,
2024-01-15,si2405,18.278558,18.2786,
2024-01-15,si2406,20.370762,20.3708,
2024-01-15,si2407,17.992713,17.9927,
2024-01-15,si2403,19.27361,19.2736,
2024-01-15,si2404,16.493499,16.4935,
2024-01-15,si2408,18.063906,18.0639,
2024-01-16,si2403,19.016297,19.0163,
2024-01-16,si2404,16.858222,16.8582,
2024-01-16,si2405,20.724058,20.7241,
2024-01-16,si2406,20.724058,20.7241,
2024-01-16,si2407,17.618292,17.6183,
2024-01-16,si2408,17.618292,17.6183,
2024-01-17,si2406,17.886549,17.8865,
2024-01-17,si2408,18.336082,18.3361,
2024-01-17,si2407,17.886549,17.8865,
2024-01-17,si2403,19.928736,19.9287,
2024-01-17,si2405,21.709602,21.7096,
2024-01-17,si2404,17.335432,17.3354,
2024-01-18,si2404,18.363502,18.3635,
2024-01-18,si2406,17.332706,17.3327,
2024-01-18,si2408,19.057815,19.0578,
2024-01-18,si2403,20.070549,20.0705,
2024-01-18,si2405,21.860123,21.8601,
2024-01-18,si2407,17.332706,17.3327,
2024-01-18,si2409,19.057815,19.0578,
2024-01-19,si2407,18.163937,18.1639,
2024-01-19,si2406,20.478291,20.4783,
2024-01-19,si2403,19.632862,19.6329,
2024-01-19,si2404,18.081429,18.0814,
2024-01-19,si2409,17.653338,17.6533,
2024-01-19,si2405,17.921544,17.9215,
2024-01-19,si2408,20.222656,20.2227,
2024-01-22,si2405,17.269493,17.2695,
2024-01-22,si2406,22.48502,22.485,
2024-01-22,si2403,19.77548,19.7755,
2024-01-22,si2407,17.524339,17.5243,
2024-01-22,si2409,17.94242,17.9424,
2024-01-22,si2408,17.524339,17.5243,
2024-01-22,si2404,17.269493,17.2695,
2024-01-23,si2407,20.018517,20.0185,
2024-01-23,si2409,20.045185,20.0452,
2024-01-23,si2403,19.947048,19.947,
2024-01-23,si2405,19.50097,19.501,
2024-01-23,si2404,17.624603,17.6246,
2024-01-23,si2408,20.045185,20.0452,
2024-01-23,si2406,21.100281,21.1003,
2024-01-24,si2409,17.769453,17.7695,
2024-01-24,si2406,17.141491,17.1415,
2024-01-24,si2404,16.645355,16.6454,
2024-01-24,si2405,23.393656,23.3937,
2024-01-24,si2408,18.187392,18.1874,
2024-01-24,si2407,17.559721,17.5597,
2024-01-24,si2403,20.139813,20.1398,
2024-01-25,si2406,19.772138,19.7721,
2024-01-25,si2408,17.397805,17.3978,
2024-01-25,si2405,16.172741,16.1727,
2024-01-25,si2404,16.90888,16.9089,
2024-01-25,si2407,19.772138,19.7721,
2024-01-25,si2403,19.257154,19.2572,
2024-01-25,si2409,17.397805,17.3978,
2024-01-26,si2404,17.258075,17.2581,
2024-01-26,si2403,19.49297,19.493,
2024-01-26,si2408,17.689309,17.6893,
2024-01-26,si2406,16.681682,16.6817,
2024-01-26,si2405,19.325611,19.3256,
2024-01-26,si2409,17.689309,17.6893,
2024-01-26,si2407,17.943045,17.943,
2024-01-29,si2409,16.124935,16.1249,
2024-01-29,si2407,16.247059,16.2471,
2024-01-29,si2404,18.329009,18.329,
2024-01-29,si2405,22.672256,22.6723,
2024-01-29,si2406,16.247059,16.2471,
2024-01-29,si2403,22.033546,22.0335,
2024-01-29,si2408,16.124935,16.1249,
2024-01-30,si2404,16.655173,16.6552,
2024-01-30,si2403,21.058264,21.0583,
2024-01-30,si2408,17.176886,17.1769,
2024-01-30,si2405,18.513278,18.5133,
2024-01-30,si2409,17.176886,17.1769,
2024-01-30,si2406,23.418154,23.4182,
2024-01-30,si2407,17.64315,17.6432,
2024-01-31,si2408,18.272411,18.2724,
2024-01-31,si2409,18.763198,18.7632,
2024-01-31,si2407,18.231856,18.2319,
2024-01-31,si2406,23.010822,23.0108,
2024-01-31,si2405,20.04362,20.0436,
2024-01-31,si2404,16.622992,16.623,
2024-01-31,si2403,21.030311,21.0303,
2024-02-01,si2403,22.219182,22.2192,
2024-02-01,si2404,16.424325,16.4243,
2024-02-01,si2405,22.987436,22.9874,
2024-02-01,si2406,20.37294,20.3729,
2024-02-01,si2407,18.390394,18.3904,
2024-02-01,si2408,17.416358,17.4164,
2024-02-01,si2409,17.926448,17.9264,
2024-02-02,si2404,16.10578,16.1058,
2024-02-02,si2405,20.844364,20.8444,
2024-02-02,si2409,17.152056,17.1521,
2024-02-02,si2408,19.771728,19.7717,
2024-02-02,si2403,20.035048,20.035,
2024-02-02,si2406,22.417161,22.4172,
2024-02-02,si2407,19.953194,19.9532,
2024-02-05,si2406,19.562162,19.5622,
2024-02-05,si2403,25.087871,25.0879,
2024-02-05,si2404,16.499956,16.5,
2024-02-05,si2407,20.510814,20.5108,
2024-02-05,si2408,17.12972,17.1297,
2024-02-05,si2409,17.12972,17.1297,
2024-02-05,si2405,23.80151,23.8015,
2024-02-06,si2409,17.816036,17.816,
2024-02-06,si2403,30.605425,30.6054,
2024-02-06,si2407,17.186462,17.1865,
2024-02-06,si2404,16.406647,16.4066,
2024-02-06,si2408,17.401277,17.4013,
2024-02-06,si2405,20.211541,20.2115,
2024-02-06,si2406,43.722626,43.7226,
2024-02-07,si2406,20.096763,20.0968,
2024-02-07,si2405,20.798733,20.7987,
2024-02-07,si2403,16.41745,16.4174,
2024-02-07,si2408,17.536071,17.5361,
2024-02-07,si2404,16.41745,16.4174,
2024-02-07,si2409,18.922304,18.9223,
2024-02-07,si2407,19.705053,19.7051,
2024-02-08,si2409,18.004739,18.0047,
2024-02-08,si2406,17.225496,17.2255,
2024-02-08,si2405,19.272452,19.2725,
2024-02-08,si2408,19.603179,19.6032,
2024-02-08,si2407,19.228946,19.2289,
2024-02-08,si2404,16.358525,16.3585,
2024-02-19,si2404,20.481615,20.4816,
2024-02-19,si2405,16.604504,16.6045,
2024-02-19,si2406,23.108443,23.1084,
2024-02-19,si2407,17.960639,17.9606,
2024-02-19,si2408,17.014595,17.0146,
2024-02-19,si2409,18.822517,18.8225,
2024-02-20,si2408,19.397422,19.3974,
2024-02-20,si2407,15.769006,15.769,
2024-02-20,si2409,16.65322,16.6532,
2024-02-20,si2405,17.193901,17.1939,
2024-02-20,si2404,20.457762,20.4578,
2024-02-20,si2406,14.864277,14.8643,
2024-02-21,si2408,19.917234,19.9172,
2024-02-21,si2407,17.131098,17.1311,
2024-02-21,si2409,18.815647,18.8156,
2024-02-21,si2405,17.063756,17.0638,
2024-02-21,si2404,18.373929,18.3739,
2024-02-21,si2406,23.148576,23.1486,
2024-02-23,si2405,16.479661,16.4797,
2024-02-23,si2406,19.027843,19.0278,
2024-02-23,si2404,19.363666,19.3637,
2024-02-23,si2408,19.189929,19.1899,
2024-02-23,si2409,17.062772,17.0628,
2024-02-23,si2407,19.554462,19.5545,
2024-02-26,si2408,19.602065,19.6021,
2024-02-26,si2409,16.432977,16.433,
2024-02-26,si2407,17.650015,17.65,
2024-02-26,si2406,16.627884,16.6279,
2024-02-26,si2404,21.893511,21.8935,
2024-02-26,si2405,16.627884,16.6279,
2024-02-27,si2405,15.892225,15.8922,
2024-02-27,si2409,16.372868,16.3729,
2024-02-27,si2410,16.372868,16.3729,
2024-02-27,si2407,17.004443,17.0044,
2024-02-27,si2408,18.960223,18.9602,
