交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2021-07-06,al2108                        ,15614,27762,1054,1306.1365,0,0.217544,21.7544
2021-07-06,al2109                        ,1918,5905,179,299.589,0,0.202008,20.2008
2021-07-06,al2110                        ,15,196,-5,2.4285,0,0.198914,19.8914
2021-07-07,al2109                        ,2446,6208,303,396.3205,0,0.193288,19.3288
2021-07-07,al2108                        ,19488,27963,201,1939.581,0,0.198756,19.8756
2021-07-07,al2110                        ,10,204,8,2.614,0,0.193503,19.3503
2021-07-08,al2110                        ,1,205,1,0.108,0,0.200186,20.0186
2021-07-08,al2108                        ,16029,28250,287,1522.657,0,0.197629,19.7629
2021-07-08,al2109                        ,1940,6856,648,295.544,0,0.190645,19.0645
2021-07-09,al2109                        ,1015,6939,83,127.7445,0,0.189823,18.9823
2021-07-09,al2110                        ,4,209,4,0.18,0,0.197337,19.7337
2021-07-09,al2108                        ,11578,28503,253,896.398,0,0.196527,19.6527
2021-07-12,al2110                        ,11,220,11,1.362,0,0.207908,20.7908
2021-07-12,al2111                        ,0,0,0,0.0,0,0.207908,20.7908
2021-07-12,al2108                        ,21546,27220,-1283,1741.5055,0,0.199184,19.9184
2021-07-12,al2109                        ,2896,6963,24,424.6275,0,0.192142,19.2142
2021-07-13,al2110                        ,33,253,33,2.8675,0,0.209123,20.9123
2021-07-13,al2111                        ,0,0,0,0.0,0,0.209123,20.9123
2021-07-13,al2108                        ,20293,28657,1437,1648.8985,0,0.194795,19.4795
2021-07-13,al2109                        ,4077,6979,16,621.9275,0,0.190142,19.0142
2021-07-14,al2110                        ,109,360,107,11.506,0,0.182292,18.2292
2021-07-14,al2111                        ,16,16,16,1.023,0,0.193511,19.3511
2021-07-14,al2108                        ,24057,29934,1277,1924.735,0,0.183979,18.3979
2021-07-14,al2109                        ,5525,7421,442,863.978,0,0.180094,18.0094
2021-07-15,al2110                        ,58,416,56,8.7165,0,0.186369,18.6369
2021-07-15,al2111                        ,22,38,22,3.645,0,0.171892,17.1892
2021-07-15,al2108                        ,20697,28904,-1030,1661.576,0,0.184836,18.4836
2021-07-15,al2109                        ,8431,8954,1533,1187.373,0,0.176884,17.6884
2021-07-16,al2108                        ,23661,30370,1466,1983.132,1,0.179122,17.9122
2021-07-16,al2109                        ,10621,10732,1778,1531.5285,0,0.173663,17.3663
2021-07-16,al2110                        ,2633,1648,1232,551.9315,0,0.18004,18.004
2021-07-16,al2111                        ,21,59,21,3.319,0,0.168967,16.8967
2021-07-19,al2108                        ,16740,29146,-1224,1007.911,0,0.200059,20.0059
2021-07-19,al2109                        ,6838,12165,1433,986.6135,0,0.176003,17.6003
2021-07-19,al2110                        ,613,1605,-43,89.86,0,0.181819,18.1819
2021-07-19,al2111                        ,7,66,7,0.723,0,0.16879,16.879
2021-07-20,al2109                        ,8694,13791,1626,991.384,0,0.178641,17.8641
2021-07-20,al2108                        ,24754,26519,-2627,1242.6555,0,0.185672,18.5672
2021-07-20,al2111                        ,7,69,3,0.334,0,0.185558,18.5558
2021-07-20,al2110                        ,4397,2524,919,796.9205,0,0.179993,17.9993
2021-07-21,al2111                        ,3,70,1,0.163,0,0.168918,16.8918
2021-07-21,al2110                        ,2560,2832,308,382.8065,0,0.17385,17.385
2021-07-21,al2108                        ,23072,27277,758,1448.975,0,0.183629,18.3629
2021-07-21,al2109                        ,5102,14024,233,579.6565,0,0.172437,17.2437
2021-07-22,al2108                        ,13461,26850,-427,607.848,83,0.165861,16.5861
2021-07-22,al2109                        ,3431,14467,443,319.919,0,0.171998,17.1998
2021-07-22,al2110                        ,719,2913,81,103.0495,0,0.174734,17.4734
2021-07-22,al2111                        ,3,69,-1,0.1145,0,0.181254,18.1254
2021-07-23,al2108                        ,15098,27174,324,446.375,86,0.150927,15.0927
2021-07-23,al2109                        ,6364,15508,1041,713.737,0,0.168839,16.8839
2021-07-23,al2110                        ,855,3084,171,123.1435,0,0.171273,17.1273
2021-07-23,al2111                        ,0,69,0,0.0,0,0.171273,17.1273
2021-07-26,al2110                        ,2568,3966,882,329.7655,0,0.177434,17.7434
2021-07-26,al2111                        ,1,70,1,0.014,0,0.197606,19.7606
2021-07-26,al2108                        ,15954,0,-27174,559.538,5465,0.139344,13.9344
2021-07-26,al2109                        ,9194,16823,1315,983.626,0,0.178485,17.8485
2021-07-27,al2109                        ,14661,18446,1623,1769.0455,0,0.181958,18.1958
2021-07-27,al2110                        ,1940,4036,70,262.8475,0,0.183013,18.3013
2021-07-27,al2111                        ,139,185,115,45.031,0,0.181196,18.1196
2021-07-28,al2109                        ,8428,18614,168,851.863,0,0.181317,18.1317
2021-07-28,al2110                        ,1236,4021,-15,122.862,0,0.17987,17.987
2021-07-28,al2111                        ,35,212,27,1.857,0,0.185236,18.5236
2021-07-28,小计,9699,22847,180,976.582,0,,
2021-07-29,al2111                        ,10,220,8,2.1055,0,0.178216,17.8216
2021-07-29,小计,14197,24585,1738,1230.535,0,,
2021-07-29,al2109                        ,11603,20124,1510,992.02,0,0.178571,17.8571
2021-07-29,al2110                        ,2584,4241,220,236.4095,0,0.183777,18.3777
2021-07-30,al2111                        ,30,244,24,4.6425,0,0.181741,18.1741
2021-07-30,小计,26611,28608,4023,2824.9065,0,,
2021-07-30,al2110                        ,4677,4917,676,661.997,0,0.183928,18.3928
2021-07-30,al2109                        ,21904,23447,3323,2158.267,0,0.183668,18.3668
2021-08-02,al2109                        ,24145,25536,2089,2447.693,0,0.194588,19.4588
2021-08-02,al2110                        ,6293,6566,1649,846.077,0,0.190502,19.0502
2021-08-02,al2111                        ,66,294,50,22.9865,0,0.180585,18.0585
2021-08-02,小计,30504,32396,3788,3316.7565,0,,
2021-08-03,小计,17974,33665,1269,1620.792,0,,
2021-08-03,al2110                        ,2703,7048,482,281.568,0,0.195691,19.5691
2021-08-03,al2111                        ,11,296,2,1.0355,0,0.186081,18.6081
2021-08-03,al2109                        ,15260,26321,785,1338.1885,0,0.194462,19.4462
2021-08-04,al2111                        ,13,309,13,1.2585,0,0.182637,18.2637
2021-08-04,小计,17510,35992,2327,1643.5515,0,,
2021-08-04,al2109                        ,14708,28068,1747,1304.5095,0,0.186955,18.6955
2021-08-04,al2110                        ,2789,7615,567,337.7835,0,0.193724,19.3724
2021-08-05,al2109                        ,15806,29053,985,1331.115,0,0.179462,17.9462
2021-08-05,al2110                        ,2941,7616,1,307.2665,0,0.186838,18.6838
2021-08-05,al2111                        ,109,416,107,11.2395,0,0.170068,17.0068
2021-08-05,小计,18856,37085,1093,1649.621,0,,
2021-08-06,al2109                        ,23135,31773,2720,1805.9325,0,0.18619,18.619
2021-08-06,al2110                        ,4365,8121,505,714.9925,0,0.183213,18.3213
2021-08-06,al2111                        ,17,433,17,0.8815,0,0.186552,18.6552
2021-08-06,小计,27517,40327,3242,2521.8065,0,,
2021-08-09,al2111                        ,12,443,10,1.6425,0,0.182792,18.2792
2021-08-09,al2109                        ,22400,33932,2159,1730.601,0,0.19269,19.269
2021-08-09,小计,28716,43971,3644,2641.1375,0,,
2021-08-09,al2110                        ,6240,9532,1411,901.609,0,0.184954,18.4954
2021-08-09,al2112                        ,64,64,64,7.285,0,0.186278,18.6278
2021-08-10,al2109                        ,13630,34540,608,952.3115,0,0.181184,18.1184
2021-08-10,al2110                        ,4615,10779,1247,534.718,0,0.179786,17.9786
2021-08-10,al2111                        ,48,482,39,4.2855,0,0.191023,19.1023
2021-08-10,al2112                        ,26,83,19,3.044,0,0.18225,18.225
2021-08-10,小计,18319,45884,1913,1494.359,0,,
2021-08-11,al2109                        ,32149,37939,3399,2594.2955,6,0.188552,18.8552
2021-08-11,al2110                        ,9409,12533,1754,1282.8485,0,0.175562,17.5562
2021-08-11,al2111                        ,138,559,77,22.6335,0,0.172918,17.2918
2021-08-11,al2112                        ,6,89,6,0.5995,0,0.183123,18.3123
2021-08-11,小计,41702,51120,5236,3900.377,6,,
2021-08-12,al2111                        ,69,616,57,12.627,0,0.168001,16.8001
2021-08-12,al2109                        ,20612,39809,1870,1453.5865,0,0.192786,19.2786
2021-08-12,小计,25586,53776,2656,2197.344,0,,
2021-08-12,al2110                        ,4897,13254,721,730.195,0,0.175145,17.5145
2021-08-12,al2112                        ,8,97,8,0.9355,0,0.180026,18.0026
2021-08-13,al2109                        ,24252,40256,447,1379.466,11,0.185403,18.5403
2021-08-13,al2110                        ,5873,13943,689,999.078,0,0.1766,17.66
2021-08-13,al2111                        ,56,669,53,4.75,0,0.178634,17.8634
2021-08-13,al2112                        ,1,98,1,0.18,0,0.180597,18.0597
2021-08-13,小计,30182,54966,1190,2383.474,11,,
2021-08-16,al2109                        ,40363,41450,1194,2654.4475,0,0.199098,19.9098
2021-08-16,al2110                        ,12366,16716,2773,1635.721,0,0.182038,18.2038
2021-08-16,al2111                        ,214,863,194,16.0265,0,0.167632,16.7632
2021-08-16,al2112                        ,0,98,0,0.0,0,0.167632,16.7632
2021-08-16,小计,52943,59127,4161,4306.195,0,,
2021-08-17,al2111                        ,2434,2286,1423,247.409,0,0.17989,17.989
2021-08-17,小计,50962,63802,4675,4503.17,0,,
2021-08-17,al2110                        ,10078,17900,1184,1284.618,0,0.178769,17.8769
2021-08-17,al2112                        ,1,98,0,0.125,0,0.16755,16.755
2021-08-17,al2109                        ,38449,43518,2068,2971.018,0,0.187655,18.7655
2021-08-18,al2109                        ,34086,41739,-1779,2615.2265,0,0.197515,19.7515
2021-08-18,al2110                        ,11762,19682,1782,1682.3155,0,0.175999,17.5999
2021-08-18,al2111                        ,2751,3585,1299,348.39,0,0.174272,17.4272
2021-08-18,al2112                        ,2,99,1,0.3095,0,0.169811,16.9811
2021-08-18,小计,48601,65105,1303,4646.2415,0,,
2021-08-19,al2109                        ,35213,41241,-498,2918.4985,7,0.198694,19.8694
2021-08-19,al2110                        ,14350,22712,3030,1918.014,0,0.178127,17.8127
2021-08-19,al2111                        ,2410,4412,827,329.19,0,0.180799,18.0799
2021-08-19,al2112                        ,12,107,8,1.3025,0,0.178971,17.8971
2021-08-19,小计,51985,68472,3367,5167.005,7,,
2021-08-20,al2112                        ,32,126,19,2.6475,0,0.18508,18.508
2021-08-20,小计,50612,71379,2907,4167.939,0,,
2021-08-20,al2109                        ,32980,40888,-353,2200.5375,0,0.174085,17.4085
2021-08-20,al2111                        ,3283,5892,1480,340.4345,0,0.186606,18.6606
2021-08-20,al2110                        ,14317,24473,1761,1624.3195,0,0.175033,17.5033
2021-08-23,al2109                        ,34756,40704,-184,2468.358,6,0.230142,23.0142
2021-08-23,al2110                        ,22558,26125,1652,2402.711,0,0.183966,18.3966
2021-08-23,al2111                        ,3357,6642,750,404.2085,0,0.179241,17.9241
2021-08-23,al2112                        ,19,141,15,1.56,0,0.186502,18.6502
2021-08-23,小计,60690,73612,2233,5276.8375,6,,
2021-08-24,al2109                        ,25261,38496,-2208,1314.977,34,0.20941,20.941
2021-08-24,al2110                        ,17520,28667,2542,1485.354,0,0.181903,18.1903
2021-08-24,al2111                        ,2585,7346,704,238.2155,0,0.179478,17.9478
2021-08-24,al2112                        ,12,153,12,1.318,0,0.178066,17.8066
2021-08-24,小计,45378,74662,1050,3039.8645,34,,
2021-08-25,al2110                        ,20736,30976,2309,1932.742,0,0.179604,17.9604
2021-08-25,小计,55208,40081,-34581,3910.721,9632,,
2021-08-25,al2109                        ,28988,0,-38496,1443.6665,9632,0.160622,16.0622
2021-08-25,al2112                        ,0,153,0,0.0,0,0.179571,17.9571
2021-08-25,al2111                        ,5484,8952,1606,534.3125,0,0.179571,17.9571
2021-08-26,al2110                        ,17379,32720,1744,1641.602,0,0.182055,18.2055
2021-08-26,al2111                        ,5220,10565,1613,632.6,0,0.175765,17.5765
2021-08-26,al2112                        ,86,239,86,7.128,0,0.182282,18.2282
2021-08-26,小计,22685,43524,3443,2281.33,0,,
2021-08-27,al2111                        ,8325,11338,773,1301.751,0,0.174547,17.4547
2021-08-27,al2112                        ,31,269,30,2.375,0,0.192871,19.2871
2021-08-27,小计,41773,48457,4933,4894.75,0,,
2021-08-27,al2110                        ,33417,36850,4130,3590.624,0,0.185501,18.5501
2021-08-30,al2111                        ,14774,13014,1676,2385.0065,0,0.198848,19.8848
2021-08-30,al2112                        ,232,486,217,31.4555,0,0.191169,19.1169
2021-08-30,小计,77955,56893,8436,10659.358,0,,
2021-08-30,al2110                        ,62949,43393,6543,8242.896,0,0.225157,22.5157
2021-08-31,al2110                        ,31629,45076,1683,3742.4605,84,0.230571,23.0571
2021-08-31,al2111                        ,9401,13627,613,1675.5195,0,0.209924,20.9924
2021-08-31,al2112                        ,168,618,132,29.492,0,0.202672,20.2672
2021-08-31,al2201                        ,22,20,20,10.8145,0,0.215633,21.5633
2021-08-31,小计,41220,59341,2448,5458.2865,84,,
2021-09-01,al2110                        ,29144,45717,641,3281.4495,2,0.225732,22.5732
2021-09-01,al2111                        ,8335,14615,988,1546.9435,0,0.219062,21.9062
2021-09-01,al2112                        ,123,662,44,18.7415,0,0.213764,21.3764
2021-09-01,al2201                        ,6,26,6,0.9015,0,0.213913,21.3913
2021-09-01,小计,37608,61020,1679,4848.036,2,,
2021-09-02,al2201                        ,33,57,31,6.002,0,0.202266,20.2266
2021-09-02,小计,43442,63987,2967,5030.451,0,,
2021-09-02,al2112                        ,203,693,31,25.6345,0,0.207011,20.7011
2021-09-02,al2111                        ,6083,14844,229,1078.294,0,0.205438,20.5438
2021-09-02,al2110                        ,37123,48393,2676,3920.5205,0,0.215685,21.5685
2021-09-03,al2110                        ,17281,49125,732,1651.3925,0,0.214724,21.4724
2021-09-03,al2111                        ,4378,14955,111,811.4105,0,0.207178,20.7178
2021-09-03,al2112                        ,101,748,55,11.352,0,0.18771,18.771
2021-09-03,al2201                        ,34,84,27,4.628,0,0.196908,19.6908
2021-09-03,小计,21794,64912,925,2478.783,0,,
2021-09-06,al2110                        ,42961,49829,704,4941.245,649,0.237678,23.7678
2021-09-06,al2111                        ,10908,15399,444,1968.718,0,0.212014,21.2014
2021-09-06,al2112                        ,462,998,250,41.2845,0,0.191712,19.1712
2021-09-06,al2201                        ,20,83,-1,4.2005,0,0.20819,20.819
2021-09-06,小计,54351,66309,1397,6955.448,649,,
2021-09-07,al2111                        ,7299,16243,844,1229.4755,0,0.218902,21.8902
2021-09-07,al2201                        ,33,94,11,7.8965,0,0.207741,20.7741
2021-09-07,小计,33463,69232,2923,3679.1965,0,,
2021-09-07,al2112                        ,675,1609,611,25.6,0,0.218755,21.8755
2021-09-07,al2110                        ,25456,51286,1457,2416.2245,0,0.238836,23.8836
2021-09-08,al2110                        ,37499,53349,2063,3639.0495,0,0.232921,23.2921
2021-09-08,al2111                        ,9081,17742,1499,1461.698,0,0.213097,21.3097
2021-09-08,al2112                        ,362,1881,272,18.177,0,0.219785,21.9785
2021-09-08,al2201                        ,22,94,0,4.1115,0,0.217623,21.7623
2021-09-08,小计,46964,73066,3834,5123.036,0,,
2021-09-09,al2110                        ,63109,57033,3684,8320.154,148,0.240658,24.0658
2021-09-09,小计,76754,79460,6394,10754.1205,148,,
2021-09-09,al2111                        ,13193,20126,2384,2380.53,0,0.22949,22.949
2021-09-09,al2201                        ,88,153,59,20.2625,0,0.212333,21.2333
2021-09-09,al2112                        ,364,2148,267,33.174,0,0.217078,21.7078
2021-09-10,小计,72866,84660,5200,9446.1615,94,,
2021-09-10,al2201                        ,45,178,25,4.1745,0,0.224237,22.4237
2021-09-10,al2110                        ,60973,60781,3748,6994.5575,94,0.250766,25.0766
2021-09-10,al2111                        ,11701,21503,1377,2433.3045,0,0.231306,23.1306
2021-09-10,al2112                        ,147,2198,50,14.125,0,0.232374,23.2374
2021-09-13,al2110                        ,89849,65889,5108,14795.2865,2296,0.30148,30.148
2021-09-13,al2111                        ,22164,25346,3843,7395.2985,0,0.271234,27.1234
2021-09-13,al2112                        ,753,2493,295,223.7615,0,0.261815,26.1815
2021-09-13,al2201                        ,366,379,201,84.222,0,0.24011,24.011
2021-09-13,小计,113132,94107,9447,22498.5685,2296,,
2021-09-14,al2110                        ,86328,67029,1140,9118.87,30,0.283322,28.3322
2021-09-14,小计,115268,102244,8137,15110.8145,30,,
2021-09-14,al2111                        ,26892,31562,6216,5525.5005,0,0.268327,26.8327
2021-09-14,al2201                        ,336,419,40,85.1235,0,0.235032,23.5032
2021-09-14,al2112                        ,1712,3234,741,381.3205,0,0.251762,25.1762
2021-09-15,al2201                        ,219,515,96,46.551,0,0.237738,23.7738
2021-09-15,小计,114794,105831,3587,14655.1735,0,,
2021-09-15,al2111                        ,23810,33971,2409,4828.3985,0,0.250702,25.0702
2021-09-15,al2110                        ,89071,67508,479,9332.6415,0,0.275585,27.5585
2021-09-15,al2112                        ,1694,3837,603,447.5825,0,0.255066,25.5066
2021-09-16,al2110                        ,74624,69000,1492,7959.7105,421,0.289908,28.9908
2021-09-16,al2111                        ,24786,34268,297,5402.824,0,0.265165,26.5165
2021-09-16,al2112                        ,3150,4798,961,892.2005,0,0.254289,25.4289
2021-09-16,al2201                        ,117,557,42,32.11,0,0.245375,24.5375
2021-09-16,小计,102677,108623,2792,14286.845,421,,
2021-09-17,al2111                        ,18572,36734,2466,4091.7315,0,0.278654,27.8654
2021-09-17,al2110                        ,50016,67229,-1771,4855.0975,0,0.292832,29.2832
2021-09-17,al2112                        ,7040,6620,1822,2306.3725,0,0.260038,26.0038
2021-09-17,小计,75689,111183,2560,11264.91,0,,
2021-09-17,al2201                        ,61,600,43,11.7085,0,0.245321,24.5321
2021-09-22,小计,75567,106903,-4280,9231.246,1777,,
2021-09-22,al2201                        ,38,619,19,3.933,0,0.258433,25.8433
2021-09-22,al2111                        ,16941,36483,-251,3548.7915,0,0.279525,27.9525
2021-09-22,al2110                        ,55360,62924,-4305,4765.8655,1777,0.344601,34.4601
2021-09-22,al2112                        ,3228,6877,257,912.656,0,0.262376,26.2376
2021-09-23,al2110                        ,51269,60242,-2682,4660.5095,4064,0.313539,31.3539
2021-09-23,al2111                        ,16800,39220,2737,4001.4425,0,0.283766,28.3766
2021-09-23,al2112                        ,2073,7143,266,620.746,0,0.279101,27.9101
2021-09-23,al2201                        ,221,750,131,39.974,0,0.26721,26.721
2021-09-23,小计,70363,107355,452,9322.672,4064,,
2021-09-24,小计,69463,48642,-58713,6652.261,14389,,
2021-09-24,al2110                        ,49626,0,-60242,2411.856,14389,0.239618,23.9618
2021-09-24,al2111                        ,17292,40385,1165,3550.208,0,0.288665,28.8665
2021-09-24,al2112                        ,2473,7447,304,679.8245,0,0.28974,28.974
2021-09-24,al2201                        ,72,810,60,10.3725,0,0.2893,28.93
2021-09-27,小计,28415,52119,3477,5326.496,0,,
2021-09-27,al2201                        ,43,846,36,6.104,0,0.268352,26.8352
2021-09-27,al2112                        ,3791,7979,532,1051.271,0,0.291967,29.1967
2021-09-27,al2111                        ,24581,43294,2909,4269.121,0,0.299447,29.9447
2021-09-28,al2111                        ,22466,43710,416,3660.147,0,0.287527,28.7527
2021-09-28,al2112                        ,3635,8188,209,1153.448,0,0.286118,28.6118
2021-09-28,al2201                        ,157,904,58,30.391,0,0.274413,27.4413
2021-09-28,小计,26258,52802,683,4843.986,0,,
2021-09-29,al2112                        ,5017,8502,314,1673.9355,0,0.302406,30.2406
2021-09-29,al2202                        ,67,53,53,29.0015,0,0.286089,28.6089
2021-09-29,al2111                        ,34480,45566,1856,6542.1055,0,0.316471,31.6471
2021-09-29,小计,39729,55138,2336,8331.743,0,,
2021-09-29,al2201                        ,165,1017,113,86.7005,0,0.28721,28.721
2021-09-30,小计,28648,56123,985,4833.299,0,,
2021-09-30,al2202                        ,49,91,38,20.7485,0,0.267656,26.7656
2021-09-30,al2201                        ,43,1045,28,15.3505,0,0.279348,27.9348
2021-09-30,al2112                        ,2613,8840,338,656.951,0,0.296213,29.6213
2021-09-30,al2111                        ,25943,46147,581,4140.249,0,0.306779,30.6779
2021-10-08,al2111                        ,17043,45912,-235,2322.7595,0,0.300787,30.0787
2021-10-08,al2112                        ,2070,9136,296,529.118,0,0.295416,29.5416
2021-10-08,al2201                        ,72,1043,-2,16.6455,0,0.277238,27.7238
2021-10-08,al2202                        ,82,142,51,39.456,0,0.267193,26.7193
2021-10-08,小计,19267,56233,110,2907.979,0,,
2021-10-11,al2112                        ,4369,9858,722,1035.5655,0,0.303192,30.3192
2021-10-11,al2202                        ,44,132,-10,14.6015,0,0.265275,26.5275
2021-10-11,al2111                        ,31803,48459,2547,4585.284,0,0.321536,32.1536
2021-10-11,小计,36401,59530,3297,5676.6275,0,,
2021-10-11,al2201                        ,185,1081,38,41.1765,0,0.282313,28.2313
2021-10-12,小计,45860,61735,2205,8424.2885,0,,
2021-10-12,al2202                        ,40,156,24,9.275,0,0.280219,28.0219
2021-10-12,al2201                        ,328,1243,162,104.6455,0,0.289769,28.9769
2021-10-12,al2112                        ,9182,11663,1805,2685.156,0,0.320459,32.0459
2021-10-12,al2111                        ,36310,48673,214,5625.212,0,0.349889,34.9889
2021-10-13,al2111                        ,56611,49670,997,10149.2695,3,0.353579,35.3579
2021-10-13,al2112                        ,11437,12471,808,3936.558,0,0.329786,32.9786
2021-10-13,al2201                        ,254,1319,76,73.9505,0,0.309016,30.9016
2021-10-13,al2202                        ,62,157,1,11.649,0,0.28441,28.441
2021-10-13,小计,68364,63617,1882,14171.427,3,,
2021-10-14,al2202                        ,15,162,5,1.574,0,0.273002,27.3002
2021-10-14,al2111                        ,44557,50563,893,6505.8045,0,0.354661,35.4661
2021-10-14,al2112                        ,9341,13042,571,3125.045,0,0.30947,30.947
2021-10-14,小计,54288,65151,1534,9759.067,0,,
2021-10-14,al2201                        ,375,1384,65,126.6435,0,0.299421,29.9421
2021-10-15,小计,54577,65735,584,10254.3495,2,,
2021-10-15,al2202                        ,186,313,151,41.3015,0,0.289789,28.9789
2021-10-15,al2201                        ,218,1436,52,71.0745,0,0.318153,31.8153
2021-10-15,al2112                        ,8230,13206,164,2799.903,0,0.335637,33.5637
2021-10-15,al2111                        ,45943,50780,217,7342.0705,2,0.381098,38.1098
2021-10-18,al2111                        ,55221,51610,830,9322.6025,2,0.432819,43.2819
2021-10-18,al2112                        ,12800,14726,1520,4509.412,0,0.358272,35.8272
2021-10-18,al2201                        ,673,1642,206,234.535,0,0.313769,31.3769
2021-10-18,al2202                        ,111,358,45,58.369,0,0.301611,30.1611
2021-10-18,小计,68805,68336,2601,14124.9185,2,,
2021-10-19,al2201                        ,4108,3140,1498,1981.6375,0,0.325969,32.5969
2021-10-19,al2112                        ,6280,15286,560,2264.625,0,0.363934,36.3934
2021-10-19,小计,44555,69225,889,8857.538,208,,
2021-10-19,al2202                        ,195,464,106,110.961,0,0.308422,30.8422
2021-10-19,al2111                        ,33972,50335,-1275,4500.3145,208,0.401972,40.1972
2021-10-20,小计,80372,76704,7479,14384.8665,0,,
2021-10-20,al2202                        ,35,482,18,6.643,0,0.318506,31.8506
2021-10-20,al2112                        ,21652,22714,7428,6179.417,0,0.321168,32.1168
2021-10-20,al2111                        ,53643,49281,-1054,6179.4265,0,0.365295,36.5295
2021-10-20,al2201                        ,5042,4227,1087,2019.38,0,0.30507,30.507
2021-10-21,al2111                        ,42036,49733,452,4640.7805,7,0.324012,32.4012
2021-10-21,al2112                        ,14066,23871,1157,3622.838,0,0.306274,30.6274
2021-10-21,al2201                        ,3006,5008,781,1084.227,0,0.29532,29.532
2021-10-21,al2202                        ,297,484,2,74.393,0,0.289623,28.9623
2021-10-21,小计,59405,79096,2392,9422.2385,7,,
2021-10-22,al2201                        ,4508,5772,764,1531.2755,0,0.29293,29.293
2021-10-22,al2111                        ,58761,45324,-4409,9788.3675,2037,0.309704,30.9704
2021-10-22,al2202                        ,130,532,48,20.849,0,0.272621,27.2621
2021-10-22,小计,91396,80854,1758,18772.45,2038,,
2021-10-22,al2112                        ,27997,29226,5355,7431.958,1,0.295902,29.5902
2021-10-25,al2201                        ,4611,6960,1188,1402.9005,0,0.304847,30.4847
2021-10-25,小计,83766,38770,-42084,12651.754,10538,,
2021-10-25,al2202                        ,179,652,120,31.5745,0,0.289448,28.9448
2021-10-25,al2111                        ,53426,0,-45324,5028.5545,10538,0.475444,47.5444
2021-10-25,al2112                        ,25550,31158,1932,6188.7245,0,0.319139,31.9139
2021-10-26,al2112                        ,32453,35934,4776,7067.251,0,0.320408,32.0408
2021-10-26,al2201                        ,5472,6746,-214,2296.5505,0,0.302219,30.2219
2021-10-26,al2202                        ,47,698,46,11.134,0,0.30809,30.809
2021-10-26,小计,37972,43378,4608,9374.9355,0,,
2021-10-27,al2203                        ,98,86,86,38.7075,0,0.280355,28.0355
2021-10-27,al2202                        ,69,736,38,44.5655,0,0.314567,31.4567
2021-10-27,al2201                        ,4321,8028,1282,1818.252,0,0.313812,31.3812
2021-10-27,小计,40008,47312,3934,10227.0455,5,,
2021-10-27,al2112                        ,35520,38462,2528,8325.5205,5,0.328207,32.8207
2021-10-28,al2201                        ,7214,9258,1230,3600.921,1,0.368723,36.8723
2021-10-28,小计,42185,49331,2019,13882.4895,95,,
2021-10-28,al2203                        ,43,91,5,16.2645,0,0.32318,32.318
2021-10-28,al2112                        ,34731,39196,734,10206.72,94,0.391286,39.1286
2021-10-28,al2202                        ,197,786,50,58.584,0,0.357372,35.7372
2021-10-29,al2112                        ,28449,43142,3946,5928.8155,0,0.401012,40.1012
2021-10-29,al2201                        ,6608,9948,690,2845.378,0,0.353537,35.3537
2021-10-29,al2202                        ,84,832,46,35.8885,0,0.346007,34.6007
2021-10-29,al2203                        ,36,100,9,15.1715,0,0.310494,31.0494
2021-10-29,小计,35177,54022,4691,8825.2535,0,,
2021-11-01,al2203                        ,8,99,-1,2.403,0,0.323711,32.3711
2021-11-01,al2202                        ,85,894,62,60.7205,0,0.308519,30.8519
2021-11-01,al2201                        ,2748,10161,213,1102.7865,0,0.358901,35.8901
2021-11-01,小计,24187,55303,1281,6095.4155,11,,
2021-11-01,al2112                        ,21346,44149,1007,4929.5055,11,0.418797,41.8797
2021-11-02,小计,23356,57955,2652,5519.2565,3,,
2021-11-02,al2204                        ,16,12,12,5.5975,0,0.313387,31.3387
2021-11-02,al2203                        ,37,106,7,12.873,0,0.31713,31.713
2021-11-02,al2112                        ,17669,45585,1436,3394.566,3,0.389682,38.9682
2021-11-02,al2201                        ,5532,11327,1166,2071.1785,0,0.346735,34.6735
2021-11-02,al2202                        ,102,925,31,35.0415,0,0.315501,31.5501
2021-11-03,al2203                        ,63,123,17,26.878,0,0.299194,29.9194
2021-11-03,al2202                        ,129,936,11,69.775,0,0.327706,32.7706
2021-11-03,al2204                        ,9,14,2,2.5865,0,0.307063,30.7063
2021-11-03,al2112                        ,18760,46749,1164,3203.1575,8,0.359796,35.9796
2021-11-03,al2201                        ,6815,13693,2366,2109.259,0,0.321384,32.1384
2021-11-03,小计,25776,61515,3560,5411.656,8,,
2021-11-04,al2204                        ,46,43,29,11.905,0,0.291564,29.1564
2021-11-04,小计,28069,63440,1925,4726.441,68,,
2021-11-04,al2203                        ,60,151,28,10.3675,0,0.289857,28.9857
2021-11-04,al2202                        ,251,938,2,84.4885,0,0.299152,29.9152
2021-11-04,al2201                        ,4054,14264,571,1022.1675,0,0.306105,30.6105
2021-11-04,al2112                        ,23658,48044,1295,3597.5125,68,0.347569,34.7569
2021-11-05,al2202                        ,102,954,16,39.869,0,0.311019,31.1019
2021-11-05,al2112                        ,41341,50633,2589,7173.851,281,0.368679,36.8679
2021-11-05,al2201                        ,9295,14154,-110,3380.231,0,0.304795,30.4795
2021-11-05,al2204                        ,50,88,45,23.728,0,0.289965,28.9965
2021-11-05,小计,50816,65998,2558,10628.988,281,,
2021-11-05,al2203                        ,28,169,18,11.309,0,0.279459,27.9459
