交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2022-02-07,zn2203                        ,10827,18039,1027,1145.116,0.0,0.248717,24.8717
2022-02-07,zn2204                        ,1160,3671,489,188.1475,0.0,0.231511,23.1511
2022-02-07,zn2205                        ,87,151,35,15.906,0.0,0.227897,22.7897
2022-02-07,小计,12074,21861,1551,1349.1695,0.0,,
2022-02-08,zn2204                        ,2666,4458,787,487.2335,0.0,0.224963,22.4963
2022-02-08,zn2205                        ,40,172,21,5.5235,0.0,0.222532,22.2532
2022-02-08,zn2203                        ,17615,18526,487,1914.682,0.0,0.24652,24.652
2022-02-08,小计,20328,23163,1302,2408.3395,0.0,,
2022-02-08,zn2206                        ,7,7,7,0.9005,0.0,0.214683,21.4683
2022-02-09,zn2206                        ,4,9,2,0.837,0.0,0.230849,23.0849
2022-02-09,zn2205                        ,17,181,9,3.3175,0.0,0.237954,23.7954
2022-02-09,小计,14656,23907,744,2312.003,0.0,,
2022-02-09,zn2203                        ,13408,18888,362,2039.7115,0.0,0.243332,24.3332
2022-02-09,zn2204                        ,1227,4829,371,268.137,0.0,0.22843,22.843
2022-02-10,zn2206                        ,5,14,5,1.2575,0.0,0.236132,23.6132
2022-02-10,zn2205                        ,43,215,34,12.4795,0.0,0.236202,23.6202
2022-02-10,zn2203                        ,18281,19728,840,2539.321,0.0,0.255142,25.5142
2022-02-10,zn2204                        ,3642,4878,49,594.608,0.0,0.230861,23.0861
2022-02-10,小计,21971,24835,928,3147.666,0.0,,
2022-02-11,zn2203                        ,22768,18980,-748,2793.1575,0.0,0.256671,25.6671
2022-02-11,zn2204                        ,3277,5226,348,531.077,0.0,0.242346,24.2346
2022-02-11,zn2205                        ,36,208,-7,4.3345,0.0,0.238519,23.8519
2022-02-11,zn2206                        ,3,17,3,0.4905,0.0,0.2305,23.05
2022-02-11,小计,26084,24431,-404,3329.0595,0.0,,
2022-02-14,zn2205                        ,38,207,-1,1.489,0.0,0.23145,23.145
2022-02-14,zn2204                        ,2862,5698,472,483.21,0.0,0.234285,23.4285
2022-02-14,小计,24809,27318,2887,2457.4625,0.0,,
2022-02-14,zn2206                        ,14,30,13,1.4765,0.0,0.216153,21.6153
2022-02-14,zn2203                        ,21895,21383,2403,1971.287,0.0,0.260891,26.0891
2022-02-15,小计,30648,27836,518,2897.3615,0.0,,
2022-02-15,zn2206                        ,9,37,7,0.846,0.0,0.219031,21.9031
2022-02-15,zn2203                        ,26660,21072,-311,2246.864,0.0,0.255175,25.5175
2022-02-15,zn2204                        ,3976,6517,819,649.4485,0.0,0.234258,23.4258
2022-02-15,zn2205                        ,3,210,3,0.203,0.0,0.223268,22.3268
2022-02-16,zn2205                        ,1125,814,604,262.765,0.0,0.226553,22.6553
2022-02-16,zn2203                        ,13502,21733,661,796.764,0.0,0.229166,22.9166
2022-02-16,zn2206                        ,20,44,7,2.082,0.0,0.221975,22.1975
2022-02-16,小计,17333,29749,1913,1377.11,0.0,,
2022-02-16,zn2204                        ,2686,7158,641,315.499,0.0,0.23083,23.083
2022-02-17,小计,25908,30967,1218,2434.853,0.0,,
2022-02-17,zn2206                        ,21,54,10,3.3595,0.0,0.212237,21.2237
2022-02-17,zn2205                        ,471,1008,194,61.8165,0.0,0.215484,21.5484
2022-02-17,zn2203                        ,20922,21535,-198,1773.4775,0.0,0.211499,21.1499
2022-02-17,zn2204                        ,4494,8370,1212,596.1995,0.0,0.220999,22.0999
2022-02-18,zn2204                        ,5073,9069,699,666.4865,0.0,0.204102,20.4102
2022-02-18,zn2203                        ,18467,20543,-992,1547.879,0.0,0.182291,18.2291
2022-02-18,小计,24951,31306,339,2690.0195,0.0,,
2022-02-18,zn2206                        ,13,66,12,1.324,0.0,0.200073,20.0073
2022-02-18,zn2205                        ,1398,1628,620,474.33,0.0,0.206505,20.6505
2022-02-21,zn2205                        ,2144,2077,449,734.347,0.0,0.2111,21.11
2022-02-21,zn2204                        ,7970,10667,1598,1176.94,0.0,0.212897,21.2897
2022-02-21,zn2206                        ,2,66,0,0.128,0.0,0.227136,22.7136
2022-02-21,zn2203                        ,24353,21381,838,1881.4065,228.0,0.224572,22.4572
2022-02-21,小计,34469,34191,2885,3792.8215,228.0,,
2022-02-22,zn2206                        ,19,71,5,2.0585,0.0,0.200392,20.0392
2022-02-22,小计,28096,13937,-20254,2364.9085,3030.0,,
2022-02-22,zn2205                        ,1541,2449,372,267.6525,0.0,0.206707,20.6707
2022-02-22,zn2204                        ,11604,11417,750,1429.292,0.0,0.206722,20.6722
2022-02-22,zn2203                        ,14932,0,-21381,665.9055,3030.0,0.140045,14.0045
2022-02-23,zn2204                        ,10867,12697,1280,1319.641,0.0,0.206288,20.6288
2022-02-23,zn2205                        ,1035,2597,148,249.0205,0.0,0.20994,20.994
2022-02-23,zn2206                        ,21,89,18,2.714,0.0,0.194258,19.4258
2022-02-23,小计,11923,15383,1446,1571.3755,0.0,,
2022-02-24,zn2206                        ,7,92,3,0.4525,0.0,0.181915,18.1915
2022-02-24,小计,16058,17609,2226,2143.8465,0.0,,
2022-02-24,zn2204                        ,12179,13988,1291,1335.2265,0.0,0.200872,20.0872
2022-02-24,zn2205                        ,3872,3529,932,808.1675,0.0,0.197071,19.7071
2022-02-25,zn2204                        ,15324,14845,857,1853.144,0.0,0.217154,21.7154
2022-02-25,zn2205                        ,3416,3649,120,684.754,0.0,0.209372,20.9372
2022-02-25,zn2206                        ,12,97,5,0.8225,0.0,0.191148,19.1148
2022-02-25,小计,18752,18591,982,2538.7205,0.0,,
2022-02-28,zn2205                        ,2822,4207,558,406.5765,0.0,0.21108,21.108
2022-02-28,zn2204                        ,10906,15377,532,930.658,0.0,0.220497,22.0497
2022-02-28,zn2206                        ,1,98,1,0.508,0.0,0.203363,20.3363
2022-02-28,小计,13729,19682,1091,1337.7425,0.0,,
2022-03-01,小计,18413,19122,-560,3004.7375,0.0,,
2022-03-01,zn2206                        ,0,98,0,0.0,0.0,0.213122,21.3122
2022-03-01,zn2205                        ,5741,4162,-45,1502.4005,0.0,0.213122,21.3122
2022-03-01,zn2204                        ,12672,14862,-515,1502.337,0.0,0.224609,22.4609
2022-03-02,小计,14528,18928,-194,1508.2315,0.0,,
2022-03-02,zn2206                        ,18,98,0,3.617,0.0,0.218539,21.8539
2022-03-02,zn2204                        ,12736,14653,-209,1234.697,0.0,0.228234,22.8234
2022-03-02,zn2205                        ,1774,4177,15,269.9175,0.0,0.215257,21.5257
2022-03-03,zn2205                        ,2821,4043,-134,796.9295,0.0,0.243085,24.3085
2022-03-03,zn2204                        ,20893,15993,1340,3232.191,0.0,0.275565,27.5565
2022-03-03,zn2206                        ,347,272,174,96.2075,0.0,0.216511,21.6511
2022-03-03,小计,24061,20308,1380,4125.328,0.0,,
2022-03-04,小计,14375,20443,135,2196.767,0.0,,
2022-03-04,zn2205                        ,1558,4047,4,444.428,0.0,0.256075,25.6075
2022-03-04,zn2204                        ,12776,16103,110,1745.7235,0.0,0.288232,28.8232
2022-03-04,zn2206                        ,41,293,21,6.6155,0.0,0.226407,22.6407
2022-03-07,zn2205                        ,4616,4687,640,1806.6665,0.0,0.283708,28.3708
2022-03-07,zn2204                        ,20467,15829,-274,4375.3365,0.0,0.325305,32.5305
2022-03-07,zn2206                        ,247,402,109,72.622,0.0,0.241637,24.1637
2022-03-07,小计,25330,20918,475,6254.625,0.0,,
2022-03-08,zn2205                        ,2146,5038,351,787.4455,0.0,0.328733,32.8733
2022-03-08,zn2206                        ,87,415,13,27.964,0.0,0.257495,25.7495
2022-03-08,小计,31162,22808,1890,7623.708,0.0,,
2022-03-08,zn2204                        ,28929,17355,1526,6808.2985,0.0,0.376906,37.6906
2022-03-09,zn2205                        ,764,5075,37,303.3615,0.0,0.343354,34.3354
2022-03-09,zn2206                        ,141,438,23,40.351,0.0,0.295312,29.5312
2022-03-09,小计,18920,22809,1,4516.7875,0.0,,
2022-03-09,zn2204                        ,18015,17296,-59,4173.075,0.0,0.463145,46.3145
2022-03-10,zn2206                        ,238,523,85,65.3105,0.0,0.295869,29.5869
2022-03-10,zn2204                        ,15974,18314,1018,2269.5735,0.0,0.40176,40.176
2022-03-10,小计,18503,24061,1252,2987.2085,0.0,,
2022-03-10,zn2205                        ,2291,5224,149,652.3245,0.0,0.316576,31.6576
2022-03-11,小计,16671,24794,733,1872.3065,0.0,,
2022-03-11,zn2204                        ,14237,18653,339,1399.86,0.0,0.387252,38.7252
2022-03-11,zn2206                        ,325,647,124,51.1065,0.0,0.285487,28.5487
2022-03-11,zn2205                        ,2109,5494,270,421.34,0.0,0.300079,30.0079
2022-03-14,zn2204                        ,10723,18972,319,736.081,0.0,0.362909,36.2909
2022-03-14,zn2205                        ,2122,5674,180,404.9155,0.0,0.280324,28.0324
2022-03-14,zn2206                        ,171,690,43,28.854,0.0,0.271732,27.1732
2022-03-14,小计,13016,25336,542,1169.8505,0.0,,
2022-03-15,zn2206                        ,117,690,0,29.8605,0.0,0.24549,24.549
2022-03-15,小计,16215,26015,679,1490.3255,0.0,,
2022-03-15,zn2204                        ,14499,19324,352,1155.87,0.0,0.311446,31.1446
2022-03-15,zn2205                        ,1599,6001,327,304.595,0.0,0.264814,26.4814
2022-03-16,zn2205                        ,2493,6198,197,484.5395,0.0,0.284535,28.4535
2022-03-16,zn2204                        ,23789,19916,592,1711.8795,0.0,0.323502,32.3502
2022-03-16,zn2206                        ,1249,1276,586,286.921,0.0,0.240104,24.0104
2022-03-16,小计,27531,27390,1375,2483.34,0.0,,
2022-03-17,小计,20401,28197,807,1573.672,0.0,,
2022-03-17,zn2206                        ,730,1584,308,155.791,0.0,0.26776,26.776
2022-03-17,zn2204                        ,17035,19866,-50,1008.011,0.0,0.32391,32.391
2022-03-17,zn2205                        ,2636,6747,549,409.87,0.0,0.257442,25.7442
2022-03-18,zn2206                        ,516,1576,-8,116.6,0.0,0.247624,24.7624
2022-03-18,zn2205                        ,1385,6858,111,157.4845,0.0,0.261128,26.1128
2022-03-18,zn2204                        ,15297,20078,212,860.605,0.0,0.301783,30.1783
2022-03-18,小计,17198,28512,315,1134.6895,0.0,,
2022-03-21,zn2205                        ,2435,7107,249,498.6465,0.0,0.278085,27.8085
2022-03-21,zn2204                        ,17214,20158,80,1064.9355,0.0,0.350358,35.0358
2022-03-21,小计,20698,29101,589,1675.6445,0.0,,
2022-03-21,zn2206                        ,1049,1836,260,112.0625,0.0,0.250956,25.0956
2022-03-22,zn2206                        ,481,1897,61,74.1885,0.0,0.257339,25.7339
2022-03-22,小计,21065,29479,378,1969.0535,12.0,,
2022-03-22,zn2204                        ,17394,19868,-290,1259.0845,12.0,0.371902,37.1902
2022-03-22,zn2205                        ,3190,7714,607,635.7805,0.0,0.294013,29.4013
2022-03-23,zn2204                        ,14662,18915,-953,924.671,0.0,0.305537,30.5537
2022-03-23,zn2205                        ,2168,8236,522,372.289,0.0,0.29037,29.037
2022-03-23,zn2206                        ,473,2005,108,38.0205,0.0,0.247991,24.7991
2022-03-23,小计,17303,29156,-323,1334.9805,0.0,,
2022-03-24,zn2205                        ,10588,9131,895,2075.1535,0.0,0.311149,31.1149
2022-03-24,小计,41302,30361,1205,4721.505,112.0,,
2022-03-24,zn2206                        ,3066,2359,354,773.288,0.0,0.282533,28.2533
2022-03-24,zn2204                        ,27648,18871,-44,1873.0635,112.0,0.399121,39.9121
2022-03-25,zn2205                        ,5764,9513,382,1016.749,0.0,0.317096,31.7096
2022-03-25,zn2206                        ,774,2562,203,157.2275,0.0,0.275147,27.5147
2022-03-25,小计,23245,12075,-18286,1979.996,2932.0,,
2022-03-25,zn2204                        ,16707,0,-18871,806.0195,2932.0,0.346899,34.6899
2022-03-28,zn2205                        ,7164,10494,981,1038.0355,0.0,0.329545,32.9545
2022-03-28,zn2206                        ,879,2691,129,192.08,0.0,0.280377,28.0377
2022-03-28,小计,8043,13185,1110,1230.1155,0.0,,
2022-03-29,小计,8320,14596,1411,1366.901,0.0,,
2022-03-29,zn2206                        ,909,2941,250,154.8395,0.0,0.275414,27.5414
2022-03-29,zn2205                        ,7411,11655,1161,1212.0615,0.0,0.308103,30.8103
2022-03-30,zn2207                        ,83,52,52,12.423,0.0,0.257302,25.7302
2022-03-30,zn2206                        ,1937,3667,726,707.0045,0.0,0.278349,27.8349
2022-03-30,小计,14745,16878,2282,2551.5465,0.0,,
2022-03-30,zn2205                        ,12725,13159,1504,1832.119,0.0,0.299033,29.9033
2022-03-31,小计,13199,17345,467,1749.565,0.0,,
2022-03-31,zn2207                        ,9,49,-3,1.101,0.0,0.271414,27.1414
2022-03-31,zn2205                        ,12458,13453,294,1549.0325,0.0,0.310494,31.0494
2022-03-31,zn2206                        ,732,3843,176,199.4315,0.0,0.277018,27.7018
2022-04-01,小计,20385,22439,5094,2920.9415,0.0,,
2022-04-01,zn2207                        ,54,81,32,6.662,0.0,0.284169,28.4169
2022-04-01,zn2205                        ,18202,17729,4276,2433.1695,0.0,0.319119,31.9119
2022-04-01,zn2206                        ,2129,4629,786,481.11,0.0,0.287266,28.7266
2022-04-06,小计,12895,24412,1973,2938.474,0.0,,
2022-04-06,zn2207                        ,108,116,35,12.534,0.0,0.292601,29.2601
2022-04-06,zn2205                        ,8901,18060,331,1252.2885,0.0,0.320457,32.0457
2022-04-06,zn2206                        ,3886,6236,1607,1673.6515,0.0,0.294963,29.4963
2022-04-07,小计,17874,26645,2233,2316.2855,0.0,,
2022-04-07,zn2207                        ,91,156,40,12.905,0.0,0.28326,28.326
2022-04-07,zn2205                        ,15995,20205,2145,1883.6655,0.0,0.302972,30.2972
2022-04-07,zn2206                        ,1788,6284,48,419.715,0.0,0.29193,29.193
2022-04-08,zn2205                        ,19623,21414,1209,1998.0335,0.0,0.286024,28.6024
2022-04-08,zn2206                        ,2292,6816,532,522.1145,0.0,0.281186,28.1186
2022-04-08,小计,21946,28409,1764,2524.3605,0.0,,
2022-04-08,zn2207                        ,31,179,23,4.2125,0.0,0.285604,28.5604
2022-04-11,zn2207                        ,13,186,7,1.272,0.0,0.275222,27.5222
2022-04-11,zn2206                        ,4094,7574,758,771.1275,0.0,0.290437,29.0437
2022-04-11,小计,31175,31487,3078,3656.2975,0.0,,
2022-04-11,zn2205                        ,27068,23727,2313,2883.898,0.0,0.328225,32.8225
2022-04-12,zn2206                        ,2881,8245,671,494.5535,0.0,0.290167,29.0167
2022-04-12,zn2207                        ,109,218,32,9.939,0.0,0.281314,28.1314
2022-04-12,小计,42788,35071,3584,4517.8685,0.0,,
2022-04-12,zn2205                        ,39798,26608,2881,4013.376,0.0,0.33913,33.913
2022-04-13,小计,71570,39984,4913,13422.185,0.0,,
2022-04-13,zn2206                        ,11095,11663,3418,4366.039,0.0,0.328357,32.8357
2022-04-13,zn2205                        ,60236,28012,1404,8982.472,0.0,0.381757,38.1757
2022-04-13,zn2207                        ,239,309,91,73.674,0.0,0.323192,32.3192
2022-04-14,zn2205                        ,49663,30347,2335,5256.0215,0.0,0.404277,40.4277
2022-04-14,小计,57669,42805,2821,8396.7035,0.0,,
2022-04-14,zn2207                        ,180,338,29,31.973,0.0,0.325321,32.5321
2022-04-14,zn2206                        ,7826,12120,457,3108.709,0.0,0.340532,34.0532
2022-04-15,zn2206                        ,3124,12145,25,1123.6155,0.0,0.343343,34.3343
2022-04-15,zn2205                        ,39633,31183,836,3876.3025,6.0,0.399111,39.9111
2022-04-15,小计,42818,43677,872,5011.461,6.0,,
2022-04-15,zn2207                        ,61,349,11,11.543,0.0,0.350185,35.0185
2022-04-18,zn2207                        ,187,409,60,45.0705,0.0,0.318528,31.8528
2022-04-18,zn2206                        ,3532,12363,218,983.008,0.0,0.347471,34.7471
2022-04-18,zn2205                        ,39488,32269,1086,3139.725,0.0,0.415654,41.5654
2022-04-18,小计,43207,45041,1364,4167.8035,0.0,,
2022-04-19,zn2205                        ,50898,33929,1660,5765.813,42.0,0.407228,40.7228
2022-04-19,zn2206                        ,5602,13239,876,1768.0695,0.0,0.354905,35.4905
2022-04-19,zn2207                        ,1128,836,427,345.85,0.0,0.323081,32.3081
2022-04-19,小计,57628,48004,2963,7879.7325,42.0,,
2022-04-20,小计,66369,47088,-916,8002.2485,54.0,,
2022-04-20,zn2206                        ,6874,13685,446,2078.3985,0.0,0.334289,33.4289
2022-04-20,zn2207                        ,839,1207,371,157.0975,0.0,0.30613,30.613
2022-04-20,zn2205                        ,58656,32196,-1733,5766.7525,54.0,0.352059,35.2059
2022-04-21,zn2207                        ,352,1235,28,56.767,0.0,0.287938,28.7938
2022-04-21,zn2206                        ,5668,14504,819,1234.139,0.0,0.32358,32.358
2022-04-21,zn2205                        ,36789,31549,-647,2482.6165,0.0,0.315577,31.5577
2022-04-21,小计,42809,47288,200,3773.5225,0.0,,
2022-04-22,zn2206                        ,4531,14917,413,855.253,0.0,0.303442,30.3442
2022-04-22,小计,37068,46406,-882,3277.8705,78.0,,
2022-04-22,zn2205                        ,30824,29829,-1720,2076.617,78.0,0.270631,27.0631
2022-04-22,zn2207                        ,1713,1660,425,346.0005,0.0,0.275623,27.5623
2022-04-25,zn2207                        ,1356,1959,299,208.711,0.0,0.296413,29.6413
2022-04-25,zn2206                        ,11612,16598,1681,2054.5585,0.0,0.317362,31.7362
2022-04-25,zn2205                        ,36091,0,-29829,2223.8265,3313.0,0.318878,31.8878
2022-04-25,小计,49059,18557,-27849,4487.096,3313.0,,
2022-04-26,小计,25811,21327,2770,5034.279,0.0,,
2022-04-26,zn2208                        ,40,33,33,6.11,0.0,0.283849,28.3849
2022-04-26,zn2206                        ,20692,18265,1667,3587.364,0.0,0.31548,31.548
2022-04-26,zn2207                        ,5079,3029,1070,1440.805,0.0,0.284995,28.4995
2022-04-27,小计,21986,22521,1194,3457.3785,0.0,,
2022-04-27,zn2206                        ,17402,19274,1009,2349.8765,0.0,0.306894,30.6894
